标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
江南的水乡大同小异，锦溪算是后期网红的一个水乡古镇，游人不算太多，风景还不错，古镇里小桥流水人家，几个文化馆和老宅，青石板路+乌蓬船，确实还是能感受到岁月的沧桑的痕迹及当地的文化。如果是到昆山周庄旅游，可顺道参观一下。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164466461.html,https://dimg04.c-ctrip.com/images/Z80o10000000ol4d9BD1B_C_180_180.jpg,Ly真情无价,4分,2020-09-18
锦溪古镇离住的民宿不远，下午就过来看看，人真的不多，很原始的古镇水乡，到古莲桥的时候正好日落，水中倒影很漂亮，古镇免费还是很好的。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164750987.html,https://dimg04.c-ctrip.com/images/Z80n0h0000008rqxvCB86_C_180_180.jpg,ro****rs,5分,2020-10-11
相比周庄，锦溪更加静谧，没有熙熙攘攘的人群，也少有嘈杂的商铺,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165986666.html,https://dimg04.c-ctrip.com/images/Z8011900000164du80A9A_C_180_180.jpg,峰行天下第一,5分,22小时前
锦溪古镇境内湖荡密布，河巷纵横。南有五保湖，淀山湖，西北有陈湖。古镇的内河道长达6公里，形成了锦溪河湖相通、泽浸环镇、街巷依水，桥巷相连的典型江南水乡风貌。打卡景点有——陈妃水冢，莲池禅院，天水桥，普庆桥，文昌阁，十眼桥等,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164825055.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,Yanni777,5分,2020-10-19
美丽的风景名胜风景区，美好的时光、美好的回忆,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165993027.html,https://dimg04.c-ctrip.com/images/0Z811120008d6tk5a891D_C_180_180.jpg,青青 青青,5分,3分钟前
锦溪古镇人真的不多，人少就是辛福 古镇面积比较小，一路走走逛逛歇歇，三、四个小时就走完全程了。 土特产是酥蹄、袜底酥、虾干和鱼干，总之一路上都是这些。感觉价格也还行。酥蹄小的35元一个，袜底酥5元一袋，虾干80元一斤，都还行。发现古镇里面的鲜肉粽子3元一个，但是吃不下了。 特色推荐: 在古莲池那里会发现一个寺庙，叫做莲池禅院。吃了里面的素面，双菇冬笋，20一碗，味道可以。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165825643.html,https://dimg04.c-ctrip.com/images/Z80b1f000001gt42bA1DB_C_180_180.jpg,王之号角,3分,2021-02-24
"锦溪古镇是一个有2000多年历史的古镇，素有“中国民间博物馆之乡”的美誉，她与其他江南水乡最大的不同是湖泊环绕，湖荡密布，河巷纵横，视野开阔，南接定山湖五保湖，西北通陈湖，形成了河湖相通，街巷依水，桥巷相连的水乡风貌。古镇现存的民居大部分为明清和民国时期建筑，临水而建，多为一、二层，砖木结构，青瓦白墙，很有古镇韵味。
我们是早上7点从上海出发，坐11号地铁到花桥站下，然后同站转公交车游7路，到锦西客服中心下，9点半到达，下午4点原路返回。可能因为周庄也在附近（相踞11公里），来这里的游客不是很多。",https://gs.ctrip.com/html5/you/comment/detail/3922/11/159837829.html,https://dimg04.c-ctrip.com/images/Z80411000000qy5o7FF43_C_180_180.jpg,凌月儿09,5分,2019-07-20
锦溪古镇，坐落在河流湖泊星罗棋布的淀山湖区内，离现在还不是很久远的近代，这里叫陈墓，因陈妃古墓而得名。辽阔的水域环绕在锦溪周围，杨柳依依，荷叶田田，渔帆点点，长桥卧波。镇内粉墙黛瓦，小巷悠长，民间博物馆众多，人文气息浓郁。很喜欢这样恬静温馨的小镇，去过不止一次了，假日人比较多，最好是平日去，或者假日最后一天去，人会比较少，静静徜徉，细细品味，感觉会很美好！,https://gs.ctrip.com/html5/you/comment/detail/3922/11/158371384.html,https://dimg04.c-ctrip.com/images/0Z804120008g820vo33A2_C_180_180.jpg,听足音,5分,2019-04-11
美丽的风景 蛮好的生活 美好的回忆就是这样,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165781780.html,https://dimg04.c-ctrip.com/images/0Z811120008d6tk5a891D_C_180_180.jpg,青青 青青,5分,2021-02-19
"值得去，蛮好玩的，景色蛮好
【性价比】",https://gs.ctrip.com/html5/you/comment/detail/3922/11/165797840.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M25****5434,5分,2021-02-20
真的非常有特点，挺好玩，风景也好。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165915680.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,m34****8484,5分,2021-03-08
富有特色的江南小镇很有趣味性喜欢,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165765762.html,https://dimg04.c-ctrip.com/images/zc05170000011gffv6AD5_C_180_180.jpg,xasy1951,5分,2021-02-17
精致中不失特色，完美中富有魅力。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165754968.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M27****6821,5分,2021-02-16
环境特别好，位置优越，值得推荐,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165859257.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,_CFT0****2335,5分,2021-03-01
景点大门不要票，里面小景点收费。距离周庄比较近，但是比周庄人少很多 。交通不是很方便，适合周边自驾游。里面海的棠糕很好吃。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164704543.html,https://dimg04.c-ctrip.com/images/Z80o1c000001cmsb25B34_C_180_180.jpg,皇皇的巴扎黑,4分,2020-10-08
小桥，流水，人家，很有画风，很有诗意，远离城市的喧嚣，一个人背上行囊，逃离城市，在小镇上走一走，安安静静的度过一个假期，很是惬意,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165218109.html,https://dimg04.c-ctrip.com/images/Z80210000000pkfys3A19_C_180_180.jpg,M42****420,5分,2020-12-02
挺不错的地点，环境优雅，远离尘嚣！小吃古玩游乐寺庙游船一条龙，拍照打卡是个不错的地点，适合和三俩好友一起去放松放松的地方！,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165215229.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,青竹ZSS,5分,2020-12-02
"路过昆山就顺便去看了一下锦溪古镇，现在不需要任何门票可以直接进入。
古镇或许是长期没有打理，显得有些破旧，就连桥也看上去风残了，不可以登桥只能远望。
如果特地来昆山的话还是看看附近的周庄吧，但不喜欢商业气息浓郁的，可以在古镇上随处走走。看看湖，看看当地人的建筑。",https://gs.ctrip.com/html5/you/comment/detail/3922/11/165209589.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,jun****lva,3分,2020-12-01
"【趣味】白露横江，水光接天
灿若锦带，满溪跃金
😄😄😄
【性价比】不错呢，这个地方消费合理的。
【景色】不错呢，江南古镇。",https://gs.ctrip.com/html5/you/comment/detail/3922/11/164610693.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M06/68/0C/CggYHlabsUOANyVhAAGdI5UI8BY828_C_180_180.jpg,噼里啪啦,4分,2020-10-03
"位于江苏省昆山市西南，邻水乡周庄古镇，拥有两千多年的历史，素有“中国民间博物馆之乡”的美誉。著名景点有道神御院，陈妃水冢，莲池禅院。锦溪古镇原名陈墓镇，因南宋孝宗皇帝的一个陈姓妃子立水冢而葬于此。
锦溪古镇境内湖荡密布，河巷纵横，南有五保湖，淀山湖，西北有陈湖。古镇河湖相通，泽浸环镇，街巷依水，桥巷相连的典型水乡风貌。古镇现存的民居大部分是明清和民国时期建造的，古建筑群面积占镇区民宅86%以上，建筑特色古朴是十分宝贵的。
锦溪古镇还是免费开放的，部分景点收费。锦溪古镇交通方便，1、从上海出发坐地铁11号线至花桥站，换乘昆山游7路公交往周庄方向，在锦溪古镇下。
2、从昆山南站出发坐公交昆山133路往周庄方向，在锦溪古镇下。",https://gs.ctrip.com/html5/you/comment/detail/3922/11/164178028.html,https://dimg04.c-ctrip.com/images/Z80k0k000000cm37n7C0A_C_180_180.jpg,游侠KK,5分,2020-08-20
免门票，值得去的古镇，不比收费的差。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164703831.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,6909,5分,2020-10-08
还可以吧。春暖花开的时候去更好点。总体超赞，性价比高，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165794823.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,玲珑街道圣诞树,4分,2021-02-20
"端午假期就来锦溪与古镇来一场不见不散的约会。
小长假自然不能错过出去走走，微自驾最大的好处就是不用把大把时间都花在路上
锦溪古镇就是看中他这里没有周庄乌镇的人声鼎沸，可以，难得静静地欣赏烟雨江南的特有风味。
正巧过去的时候下着蒙蒙小雨，泛舟湖上，边上小花争相开放，洁白莲花相继绽放，好一副烟雨江南美景
随意坐在岸边，一杯茗茶，慢慢就是一个下午",https://gs.ctrip.com/html5/you/comment/detail/3922/11/163728530.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/04/AD/Cghzf1WSn-KANPmMAAAk9daqYqo534_C_180_180.jpg,172846899,5分,2020-06-28
毗邻周庄景区，车距30分钟。景色还不错，特别是荷塘古桥，拍照很漂亮。游人比周庄景区少，比较安静，面积大概只有周庄景区的一半，一小时内就可以回程。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164506842.html,https://dimg04.c-ctrip.com/images/Z80o10000000ol4d9BD1B_C_180_180.jpg,Ly真情无价,4分,2020-09-22
总体超赞，性价比高，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165741793.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****754,5分,2021-02-15
民风淳朴的免费古镇，免费哦，现在上海及周边想要一个人少，景美的“免费”地儿，锦溪古镇可以推荐下。这里地方不大，一个小时足矣全部走完，古镇的两座桥挺有特色，驻足拍照的人很多。其次就是水上佛国的古寺，里面的“圆通宝殿”是纯木结构的工艺，而“天王殿”则供奉着纯木雕刻的四大天王，以及弥勒佛，国庆中秋期间点灯祈福20元/对，来过的朋友可以为自己和家人留下福田哦。再次，到了昆山，那奥灶面要尝尝，根据浇头定价格，点的最多的是麻辣鸭腿面，25元这个价格还是性价比妥妥的，你要胃口大，还可以单独点大排10元/块配菜，更有小馄饨，大馄饨可选，吃完了不过瘾，还可以来块海棠糕（3元）或者排队买盒摆满香菜的臭豆腐（5元），临走还可以在沿街摊贩处选购自家腌制的白米虾，白水鱼带走（30元/斤）。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164659671.html,https://dimg04.c-ctrip.com/images/Z80d0d0000006rixe87DC_C_180_180.jpg,pp毛团,3分,2020-10-06
锦溪古镇是一个拥有两千多年历史的江南水乡古镇，素有“中国民间博物馆之乡”的美誉，留存诸多人文景观、古迹名胜和无数独具明、清特色的建筑。著名的景点有通神御院，陈妃水冢，莲池禅院等。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165045497.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,我自独行独行客,5分,2020-11-12
挺好的挺好的,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165952978.html,https://dimg04.c-ctrip.com/images/Z80s0j000000a3fpvFA58_C_180_180.jpg,M23****2233,5分,2021-03-13
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165884307.html,https://dimg04.c-ctrip.com/images/0Z807120008g5alymB223_C_180_180.jpg,Leo陈浩,5分,2021-03-04
江南古镇大多大同小异，以水为中心，两边古老的建筑，加之当地人文，形成江南水乡特色文化，锦溪免费游览，值得赞赏。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165666576.html,https://dimg04.c-ctrip.com/images/0Z835120008ep3wwq3FBE_C_180_180.jpg,tuguanghua,4分,2021-02-04
挺好的，值得一去，小镇古风犹在，也许是淡季，游客不多，可以静心游览，总体感觉不错。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165981988.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,_WeCh****919051,4分,2021-03-17
不错不错，江南水乡的古镇，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165693121.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M23****0036,5分,2021-02-08
不错的古镇，一个散步的好地方。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165693130.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M05/82/F9/CggYG1XpDciAVOioAAA4j8pPcOU393_C_180_180.jpg,_HSA99****679314,5分,2021-02-08
还不错的地方，值得大家去玩！！,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165595814.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****81747,5分,2021-01-23
锦溪，“镇为泽国，四面环水”“咫尺往来，皆须舟楫”，有金波玉浪之称。上海到锦溪，可乘地铁11号线到花桥，出地铁站到对面乘游7路公交，4元可刷上海紫色的公交卡，1小时10分车程到锦溪汽车站下车，前走右转穿过一座廊桥就到古镇。可沿着上塘街走到大马路，再从下塘街回来，沿途可观古莲桥，莲池禅院，普庆桥，陈墓邮局等。中午可在观桥阁用午餐，品鲃魚两吃，乌米饭，清炒马兰头等。饭后去观十眼桥，陈妃墓。然后原路返回。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/163611645.html,https://dimg04.c-ctrip.com/images/Z80h1a0000019h7u13CDA_C_180_180.jpg,老吴华哥,5分,2020-06-08
锦溪古镇其实是没有西塘古镇，周庄古镇，乌镇等有名气的，本来是不知道锦溪古镇的，是一个新加坡友人推荐的。说是锦溪古镇人不多，景色好，安静，还有美食，性价比很高。每个周末他都会来住上一天，细细品味当地的美食和当地的文化。自从来了一次就特别喜欢这里，小桥流水人家，古色古香满园春色。从上海自驾过来也不远，一天来回可以美食美景尽收眼底。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/163419092.html,https://dimg04.c-ctrip.com/images/Z80q0m000000dp66jD104_C_180_180.jpg,Seba_zhou,5分,2020-05-10
"推荐理由：
最爱免费的景点！

交通：
公交133和130可以到。我是开车导航的，景区周边也有很多免费停车的地方。

节假日游客比较多，但比大名鼎鼎的周庄客流少多了。
这边烟火气更浓，毕竟还有很多本地居民居住。
古镇里卖土特产的挺多，基本都是现做的，物美价廉，可以尝尝。",https://gs.ctrip.com/html5/you/comment/detail/3922/11/164199574.html,https://dimg04.c-ctrip.com/images/Z80f14000000wzsdw6335_C_180_180.jpg,FlowerBoyHH,5分,2020-08-21
想起距离上次去锦溪古镇已经过去十三个年头了。锦溪属于苏州的昆山。这里原来名叫“陈墓”，陈墓这个地名来自“陈妃水冢”这个锦溪五保湖中的景点。据说是宋孝宗的一个姓陈的妃子葬于此处。大约是1992年，更名为锦溪镇。这个古镇的特点湖泊河流众多，是典型的江南水乡，还保留了大量清代及民国时代的民居。另外这里有好几个博物馆，因而有了 “中国民间博物馆之乡”之称。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/163412636.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/BF/AF/CghzgFSYAgKAfqPhAAURAewEaR8507_C_180_180.jpg,fcy911,5分,2020-05-09
周末从上海开车大概一个小时左右就到了中国博物馆之乡——锦溪，锦溪古镇位于江苏省昆山市，是以江南水乡为主要风貌的古镇。从锦溪古镇售票处进去就可以看到莲池禅院，院内香火很旺。锦溪的美是令人惊叹的！远眺古莲廊桥，江南水乡的古典意境令人回味。锦溪古镇里面以博物馆、艺术馆为主，展现当地的民风民俗，传统工艺品。锦溪古镇同时也是一个美食聚集的小镇，芡实糕、海棠糕、梅花糕、五色方糕、袜底酥、烧饼、猪蹄、炒螺丝、太湖三白、清蒸白丝鱼、奥灶面、鸡脚、臭豆腐、米酒、油墩子等都很不错，经济实惠，物美价廉。锦溪古镇是不需要门票的，古镇里的博物馆等参观需要门票。还可以乘船游玩，两岸沿街店铺尽收眼底。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/155049375.html,https://dimg04.c-ctrip.com/images/Z803060000001hd1o2F67_C_180_180.jpg,快乐洋洋潇洒,4分,2018-05-28
锦溪，光这个名字就很江南，吴侬软语，烟雨朦胧的感觉。锦溪虽然没有周庄名气大，但这里更清静，首先，游客没别的古镇人多，到了天黑路上几乎没什么人，当地人真的很慢节奏，像西塘这个点，酒吧开始嗨了，而锦溪十分幽静，可以更好地感受当地人日出而作日入而息的生活。商业街有，但没有平江路等有名的那么重，很多还关门的，小吃里我就尝试了袜底酥，真的很赞，物美价廉，很实惠！作为伴手礼和自己吃相当不错。锦溪博物馆特别多，但都是需要门票的，65通票，任何景点都可以进去，20元自己选择4个景点进入参观，古镇本身不需要大门票，可以随意进入，这一点还是十分人性化的。锦溪离上海很近，开车过去62公里，是一所后花园，是一个睡梦中的少女，是永远看不厌的江南~,https://gs.ctrip.com/html5/you/comment/detail/3922/11/154708062.html,https://dimg04.c-ctrip.com/images/Z80k0b0000005nmtmDAF3_C_180_180.jpg,Smooth melody,5分,2018-05-05
到周庄小住两日，看到有直达锦溪古镇的公交，就临时动意逛了一趟锦溪。锦溪古镇有2000年历史，有不少遗迹，号称民间博物馆之乡，最主要的商业气息没有周庄浓，更能体会江南水乡的味道。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/163320855.html,https://dimg04.c-ctrip.com/images/Z80h0d0000006vyhcAC8E_C_180_180.jpg,玩嗨了,5分,2020-04-27
古镇很安静 风景也很美，非常值得一玩，休闲放松的好去处，很值得推荐,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164539094.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/25/91/CggYHlXBvHSAEFpXAADBo_PJxDQ812_C_180_180.jpg,钱小吖,5分,2020-09-26
景色不错，就是缺乏引导：包括停车车位难找、也没有人对古镇景色、人文、饮食等方面做个介绍，毕竟大部分人在古镇游览时间不会太长，前面深入体验时间上来不及。适当引导和介绍，收获会更多！,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164615942.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M49****421,4分,2020-10-03
非常好，孩子很喜欢。价格也适中。摇船的阿姨还有唱歌服务。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165556425.html,https://dimg04.c-ctrip.com/images/headphoto/833/240/773/6f23745cf0334314b5944c018f2d7332_C_180_180.jpg,不再做浪子的勤,5分,2021-01-17
走在水巷边，可见当地人们坐在长廊里喝茶聊天，悠闲自得。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165317909.html,https://dimg04.c-ctrip.com/images/Z80313000000vct3tD8B6_C_180_180.jpg,nj海虹,4分,2020-12-16
景色不错，环境不错，东西不错，商业味道比较重。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165373997.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,James李1972,4分,2020-12-23
挺不错的一个景点，景点环境都挺好的，可以去玩玩,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165322751.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,神奇的人物,4分,2020-12-16
古镇比较小，但是入口处太湖和桥景非常漂亮，至于票其实不太需要买，而且我住古镇里面，出来找不到取票点，来回在古镇走了两趟才发现其实在入口处取……里面的保安给我乱指路。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165215135.html,https://dimg04.c-ctrip.com/images/Z80i0w000000k837pA4F4_C_180_180.jpg,魔尘-幽宇,5分,2020-12-02
锦溪古镇靠近周庄，花桥地铁站和昆山都有公交可以前往。古镇有上塘街和下塘街两条主要街道，主景点有古莲桥，十眼桥，陈墓邮局，莲池禅院，普庆桥和陈妃墓等。古镇人少清静，不用门票，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/163611757.html,https://dimg04.c-ctrip.com/images/Z8011a0000019slnk57C2_C_180_180.jpg,M36****3917,5分,2020-06-08
锦溪古石桥和古树很多而且各有特色，加上水道和沿溪而居的白墙黑瓦斗拱民居，一派典型的江南水乡风光，莲池禅院周边是核心景区，水面开阔，对面还有陈妃水冢，这里历史上很长一段时间还曾叫过陈墓镇。锦溪也是很有历史的一个文化小镇，镇上有几个特色博物馆。另外，这边人流不大，适合不喜欢人多的旅行,https://gs.ctrip.com/html5/you/comment/detail/3922/11/163983895.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M09/85/00/CghzfFUps4OAPgWCAADClRCKxBU689_C_180_180.jpg,vi****hua,5分,2020-08-02
江南古镇中锦溪古镇不太有名，不过都差不多景色,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164419844.html,https://dimg04.c-ctrip.com/images/Z80t10000000p5ip49CFD_C_180_180.jpg,hua****4483,5分,2020-09-13
去年六一带孩子去的 古镇还是蛮大的 免费 风景也很美 逛逛吃吃 看看风景 很惬意 这个季节去正合适 周边的朋友周末可以去逛逛 还是不错的选择,https://gs.ctrip.com/html5/you/comment/detail/3922/11/163431888.html,https://dimg04.c-ctrip.com/images/zc0p170000011d1zy24F3_C_180_180.jpg,小汀汀麻麻,5分,2020-05-12
小朋友很喜欢,https://gs.ctrip.com/html5/you/comment/detail/3922/11/165639152.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,96****673,5分,2021-01-30
很古朴的风格，小桥流水，天高云阔,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164993067.html,https://dimg04.c-ctrip.com/images/zc0p170000011d1zy24F3_C_180_180.jpg,M34****454,5分,2020-11-05
到处都是风景，可惜很多人不知道明镜荡，长白荡的魅力,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164976806.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,红叶4813,5分,2020-11-03
传统江南古镇，小桥流水，在河边吹着微风，吃河鲜分外舒适。人也不多体验较好。可以坐乌篷船游小镇，揺船阿姨唱歌非常棒👍🏻。,https://gs.ctrip.com/html5/you/comment/detail/3922/11/164712471.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,210****002,5分,2020-10-08
