标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
天平红枫季，色彩斑斓，引人入胜。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165856536.html,https://dimg04.c-ctrip.com/images/Z80p15000000yavvp84E1_C_180_180.jpg,fj****12,5分,2021-02-28
这个季节的天平山，比秋天，更有韵味了，层林尽染的枫叶🍁，漫山遍野的，深深浅浅的黄色、红色，才这个冬天最美的颜色。初冬时节，带上一家老小，爬爬天平山，看看红叶🍁，登高望远，度过一个最美好的周末。这就是天平山最美的季节！,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165349630.html,https://dimg04.c-ctrip.com/images/Z80l12000000t25g806E1_C_180_180.jpg,亲亲宝贝1234,5分,2020-12-20
天平山红枫节最后一天，还好赶上了，不然真要等到明年啦！今天周末，，，天气特别好，人特别多，带孩子去体验一下爬山的乐趣，山不算太高，上下有两条道，沿途可以观赏不一样的风景，山路崎岖不平，有些不怎么好走，爬山还是消耗了不少体力，但坚持一下都是可以爬到山顶的，到云上有很多块大点的石头，可以坐下来休息一下，吹吹山顶的风，呼吸一下山顶的空气，感觉还是蛮好的，到下午四点钟就开始变天了，风刮的冷飕飕的，天气预报说今晚要迎来苏州的第一场雪，今天过后，枫叶🍁估计真的所剩无几了，错过今天真得再等一年啊🤗有趣好玩，景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165301503.html,https://dimg04.c-ctrip.com/images/Z80n170000012jj7y667A_C_180_180.jpg,M29****4713,5分,2020-12-13
总体超赞，有趣好玩，性价比高，景色真的不错，交通也很方便！周边没啥吃的，记得吃饱进去！,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165710169.html,https://dimg04.c-ctrip.com/images/Z8050a0000004wrfh4FB7_C_180_180.jpg,Hero小桀,5分,2021-02-11
进门处的景色最美，有山有水有枫，上山下山我走的是不同路，超级喜欢上山的路（有一线天的路）一边赏奇石，怪石，还可以手脚并用地爬，有趣，不知不觉爬到了山顶，下山走的基本是台阶路，比较单一，常常碰到有人问：离山顶还有多久…,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165121937.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M14****728,5分,2020-11-21
"苏州天平山，古称白云山，位于太湖之滨，有“吴中第一山”、“江南胜境”之美誉，是中国四大赏枫胜地之一。天平山海拔较低，以“红枫”、“清泉”和“奇石”著称。
景区最美的风景是进门处，山脚下湖边的枫叶红透了，湖中的倒映和山上的枫叶交相辉映，放眼望去特别美丽。山上的景色逊色了一些。
上山的路很多，最好提前做好攻略，水一定要带足。",https://gs.ctrip.com/html5/you/comment/detail/3775/11/165117787.html,https://dimg04.c-ctrip.com/images/Z80g0o000000f2kqe1457_C_180_180.jpg,磨人的小胖妞,5分,2020-11-20
"枫叶是这里特色、可惜还没有变红、就河边的几棵树。里面有范仲淹的祠堂等，可以缅怀一下先人。
   爬山的话注意安全、不像上海佘山有人工的楼梯，这里是乱石。容易打滑，部分地方没有扶手、要靠手脚并用。山顶可以看到周边美景。",https://gs.ctrip.com/html5/you/comment/detail/3775/11/164898039.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,漆器胖子,4分,2020-10-26
苏州天平山是每年自驾要去的地方，不负江苏三大赏枫点的美誉。30元的门票绝对算得上物超所值，密密匝匝的红枫林、众多的人文古迹，含金量极高。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165327482.html,https://dimg04.c-ctrip.com/images/Z80o1g000001h9so49C33_C_180_180.jpg,漂鸟Wandervoge,5分,2020-12-17
当北方已经树叶凋零，进入一派颓唐状态的时候，江南却是秋意盎然，色彩丰富得像一块调色板。五彩斑斓的艳丽往往配着一汪碧水，让人流连忘返。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165022390.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,小小绿带爆米花,5分,2020-11-13
深秋时节，苏州天平山的枫叶堪称一绝，进入景区没几步就是一个人工湖，湖边有很多枫树，枫叶的倩影倒映水中，连成一片美不胜收！再行至半山触目可及火红火红的一片让人心醉！山中还有很多古迹可以探访。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165867345.html,https://dimg04.c-ctrip.com/images/0Z81s120008haskjo9A81_C_180_180.jpg,gmf666,5分,2021-03-02
一元门票性价比超值，景区很大，如果要看红叶记住一定不要上山，主要的红叶都在山脚下，搭配很多小湖泊拍出来很好看。推荐上午过来，下午太阳去山背后红叶就不美了。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165238176.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M03/C8/EB/CggYGlX88ymAFhq7AADMO5cxL88891_C_180_180.jpg,水晶鸡蛋,5分,2020-12-05
"这里景色很美  深秋 11月初左右来 枫叶🍁会红的更多！
历史上 很多人物都来过这里，乾隆5次来到这个地方，西游记也曾在这里拍摄过，唐伯虎 祝枝山曾在这里吟诗作对………风景美得很",https://gs.ctrip.com/html5/you/comment/detail/3775/11/165358262.html,https://dimg04.c-ctrip.com/images/Z8020l000000cvqlpD383_C_180_180.jpg,139****4423,5分,2020-12-21
天平山上白云泉，云自无心水自闲。姑苏城西·天平山，登高，看云，寻自然。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/164489231.html,https://dimg04.c-ctrip.com/images/Z80o0p000000fp1z26BF5_C_180_180.jpg,shanyuer,5分,2020-09-20
天平山是全国四大赏枫胜地之一，枫叶还是非常漂亮的，现在去正是时候，但只有山底下一片上山后啥也看不到了，所以建议可以不用爬山就在山下走走停停看看就行！,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165313729.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,xcggt,5分,2020-12-15
是太湖国家风景名胜区的核心景区，有“吴中第一山”、“江南胜境”之美誉，是中国四大赏枫胜地之一。天平山海拔 201 米，本身不是很高所以特别适合家里人带小朋友周末爬爬山。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165349636.html,https://dimg04.c-ctrip.com/images/Z8090q000000gagjjF679_C_180_180.jpg,M15****345,5分,2020-12-20
美丽且精致的秋色，百看不厌，值得一游。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165717121.html,https://dimg04.c-ctrip.com/images/Z80j0x000000l9cdd3BBB_C_180_180.jpg,lulu_zhang709,5分,2021-02-12
总体超赞，景色不错，有趣好玩，性价比高，游玩运动两相宜,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165748357.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M43****4458,5分,2021-02-15
春季爬山观景好去处性价比高，,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165937655.html,https://dimg04.c-ctrip.com/images/Z804160000010ipim3A31_C_180_180.jpg,M25****5843,5分,2021-03-11
总体超赞，景色不错，值得一游,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165893240.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,BABABAS,5分,2021-03-05
深秋看红枫啦～11月初去枫叶还没红哦，可以等到12月左右去哦，环境空气特别好呀～朋友情侣一家子出游都合适呀，玩呀玩呀出游呀～,https://gs.ctrip.com/html5/you/comment/detail/3775/11/164975620.html,https://dimg04.c-ctrip.com/images/Z80c0z000000ngz9594E8_C_180_180.jpg,烟花和马匹-,5分,2020-11-03
红叶季公园门口的路会很堵，地铁下来走路又有点远，地铁站出来居然找不到共享单车。公园性价比还是很高的，山不高，怪石很多，爬起来不枯燥，懒得爬山的话公园入口和出口附近就是最漂亮的彩叶林。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165314362.html,https://dimg04.c-ctrip.com/images/Z80g1e000001f5keh3465_C_180_180.jpg,immerhin,4分,2020-12-15
四大赏枫地之一，对于上海来说是最近的了，除了赏枫，看自然景观，还可以爬爬山，天平山海拔201米，还有范仲淹纪念馆等人文景观。总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165292948.html,https://dimg04.c-ctrip.com/images/Z80f0b000000594pd8831_C_180_180.jpg,freewangyong,5分,2020-12-12
"今日份：苏州市天平山风景名胜区 
期待许久的天平山赏秋 真的很美
深秋季节就是要去看红枫叶的呀
背着将近7斤的大相机 拍得很满足
天气预报一直说会下雨会下雨
结果天公作美一直都没下雨 感恩",https://gs.ctrip.com/html5/you/comment/detail/3775/11/165137335.html,https://dimg04.c-ctrip.com/images/Z80c0p000000fyygbF710_C_180_180.jpg,馬卡龍小姐,5分,2020-11-22
11月到12月是苏州看枫叶🍁的最佳景点，山下枫叶银杏晕染了湖面，超美。带上相机📷拍拍拍，把眼中深秋的美景用镜头记录下来。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165432990.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,云彩1113,5分,2020-12-31
"登山如人生一样,有起有落,有上有下.我用上山的心情，去体味着人生的起落．

俗语说上山容易下山难,就像生活中,本味上去了,降下来很难.

上上下下，上山到了顶峰，就是下山的时候了，就像事物总有相互交替，一件事的结束，就是另一件的开始．

虽说是上山,但是也会有往下走的时候,也会有走平路的时候,不会一直只是向上走,

就像人生中,有起有落，不会总是直线向上,偶尔也会向下流动,或是走走平线,这都是为了更好的向上流动.

上山要有毅力，也要有恒心，要想着既然来了，就得上到顶，才没白来，否则就不能登到山顶．

有时候人生也是如此，只有把自己逼到一种只能进不能退的路上，才会咬着牙向前．",https://gs.ctrip.com/html5/you/comment/detail/3775/11/165773848.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,舍讷费尔德祭足,5分,2021-02-18
天平山，古称白云山，又名赐山，俗称范坟山，海拔 201 米，位于苏州古城西南。是太湖国家风景名胜区的核心景区，也是北宋名臣范仲淹先祖归葬之地。不仅如此，它还和北京香山、南京栖霞山、长沙岳麓山一起被称为中国四大赏枫胜地。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165089972.html,https://dimg04.c-ctrip.com/images/Z80e14000000wjl29C949_C_180_180.jpg,秒懂风景,4分,2020-11-17
"天平山风景名胜区位于苏州古城西南，太湖之滨，是太湖国家风景名胜区的核心景区，有“吴中第一山”、“江南胜境”之美誉，是中国四大赏枫胜地之一。

天平山海拔 201 米，山势峭峻奇险，古称白云山，又名赐山，系北宋名臣范仲淹先祖归葬之地。景区占地近百公顷，向以“红枫、奇石、清泉”三绝著称，有万笏朝天、高义叠翠、万丈红霞、玉泉轻吟等十八胜景。",https://gs.ctrip.com/html5/you/comment/detail/3775/11/164803009.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M41****305,5分,2020-10-16
天平山为国家太湖名胜区木渎景区主要景点之一，位于苏州城西，山势高峻，因山顶正平故名，是一个人文及自然景观都比较丰富的景区。天平山以怪石、清泉、红枫“三绝”著称，山上奇石嶙峋，危耸峭峻，,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165460275.html,https://dimg04.c-ctrip.com/images/Z80g10000000q5rya39EC_C_180_180.jpg,瑶瑶恺恺,5分,2021-01-03
有趣好玩，性价比高，景色不错，总体超赞，中国四大赏枫胜地，以清泉红枫怪石闻名，“先忧后乐”的北宋名相、政治家、军事家、文学家范仲淹纪念馆在此。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165479879.html,https://dimg04.c-ctrip.com/images/Z80i1e000001f39kd716E_C_180_180.jpg,陈导陪你看世界,5分,2021-01-05
还不错，3月山脚下风景不错，山上看上去还较荒凉，时候未到😂,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165950931.html,https://dimg04.c-ctrip.com/images/t1/headphoto/043/882/057/a2f0105db76945fdb01e4ab9a2c0d89f_C_180_180.jpg,十字天堂,4分,2021-03-13
"作为苏州最出名的赏枫名所，天平山的名气是非常大的，但是来的时间很重要，11月底除了一株红艳的枫树外，其他的枫叶基本上都没怎么变能。整个风景区有山有水，景色还算不错，就是景区停车比较麻烦，周末人多进出都要排长队。
    景区内有不少的池塘，配上景色和枫叶，还是挺适合拍照的，当然如果全部火红会更好看。主体建筑是范仲淹的纪念馆，这里也是传说中的范氏祖祠。整个景区里天平山是核心了，山上还有一线天和飞来石这样的小风景，山不是很高，适合爬山赏景。总的来说天平山如果人少一点的话还是可以的。",https://gs.ctrip.com/html5/you/comment/detail/3775/11/165264804.html,https://dimg04.c-ctrip.com/images/headphoto/162/225/560/83e74b2de5c947a399c963836850b067_C_180_180.jpg,fy****234,4分,2020-12-08
天平山是我国著名的赏枫圣地，我去了两次，分别在10月底和11月底，说实话都没有看到满山红叶的风景，10月份去的时候基本都是绿色的，11月份去的时候有一些变红或黄了，在池塘边有比较密集的一片比较红，山上大部分还是绿色，不知道是不是还要再过些时候。如果不是单纯为了赏枫，天平山是一个不错的周末游的去处。我们从上海出发，半个小时到苏州站，中午吃了顿哑巴生煎，下午去天平山，天平山海拔200多米，不算高，我们大概爬了一个小时，感觉正好锻炼了身体也不累，然后在山下转了转，差不多一共两个小时。周末人很多，很多带孩子来的，这个高度孩子也可以爬，山中古木很多，也有人文，是4A级景区，门票30元，苏州附近可以当天来回，是一日游的好去处。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165217375.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****2030,4分,2020-12-02
这个季节去天平山风景区旅游景色很美，红枫、黄枫、青枫正当观赏时，景区里面很大，适合老人小孩在里面走走玩玩观赏美景，天平山不高但爬上去要费点劲，因时间紧爬到110米处没往上爬了，上面看下去景色很好👍！,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165061373.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M24****4854,5分,2020-11-13
老公出差，我跟姐姐刚好休息，突发奇想跟着老公从上海到苏州，没有计划的旅行总是那么随性，苏州站到了再携程上根据网友点评、距离最近的选择了天平山，总之没有失望，哪里很多从上海过去的周边游，里面有红枫、小山，风景很美，面积还挺大，玩了大概4个小时，值得推荐有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/3775/11/164986105.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,格拉芬豪森杨素,5分,2020-11-04
又到秋冬看枫叶的季节了，苏州天平山是出了名的赏枫叶胜地。进入景区，映入眼帘的便是满目红绿相间的枫叶了。赏枫叶在山下，感受爬山的乐趣可以去爬山，天平山每一级台阶都不规整，顺着山势而建，爬山过程不觉得累很有趣味。到了山顶，眺望远处，凉风习习，好不惬意。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/164960816.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,clzyq,5分,2020-11-02
怪石、清泉、红枫为天平三绝。山上奇石纵横错落，皆危耸向上，似古代大臣朝见皇上时手捧的朝笏，故称此景观为“万笏朝天”。清泉出自岩名“白云泉”，泉水由竹筒引入云泉精舍石壁下的钵中，又名钵盂泉，味极甘洌，唐代茶圣陆羽品评为“吴中第一水”。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/164865197.html,https://dimg04.c-ctrip.com/images/0Z837120008haev3d971F_C_180_180.jpg,105****083,5分,2020-10-25
秋天时候去更佳。有美景，有古建筑，有趣味的爬山。非常完美的景点。孩子去也必定喜欢，因为有有趣的山洞,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165764218.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M25****5436,5分,2021-02-17
深秋季节，赏枫正当时。你此刻如果到苏州天平山赏枫胜地，登高极目四望，便可一揽五彩斑斓的枫叶。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165359024.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M13****0256,5分,2020-12-21
景色不错，山上人多，风景很美，里面的山洞很凉快,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165728378.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,星颖月蜜,5分,2021-02-13
山并不好爬，但是山上视野比较好，能看到苏州很多个区，山下的枫叶很美，拍照的人很多，有小溪有桥有人家，很喜欢这种恰意的生活,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165337278.html,https://dimg04.c-ctrip.com/images/0Z80v120008gt6emv3D08_C_180_180.jpg,phevos费沃斯,5分,2020-12-18
天平山是四大赏枫地之一，无论是自然景观还是人文景观都是值得一游的，赏枫节门票三十，自驾停车六元一小时，其实距离团体入口不远的地方有个免费的停车场可惜离开的时候才看见，去的要的话，先去看枫叶🍁，然后有时间的话再去爬天平山。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165287050.html,https://dimg04.c-ctrip.com/images/Z80f0b000000594pd8831_C_180_180.jpg,freewangyong,4分,2020-12-11
范公的厚度在这里种了枫树，树龄基本在四百六十年，可能去的太晚了，基本无法看到满山的枫叶，一元的预约门票其实是很值得，上山比较难那么一点点，下山基本都是山路，还是挺好走的。景色不错，有趣好玩，总体超赞，性价比高，好。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165262895.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/465/006/8ad430ac176546429c3e422d22a29462_C_180_180.jpg,萨默赛德王献之,5分,2020-12-08
"苏州天平山为四大赏枫地之一 天平山又称白云山 山不高才200多米 400多棵枫树为范仲淹后人所移载 已有400多年历史
景区入口周围沿湖所载枫树景色最美 山顶及上山沿途无枫树可赏
2020.12.13之前为木渎镇举办的红枫节 也是景色最漂亮的时候
自驾车停景区停车场 6元/小时 其中那个最大停车场还没弄好 全是沙石泥路 下雨天不建议停此
景区内有多个红色教育基地
景区建筑是典型的苏州园林风格
不爬山顶的话 走走逛逛也不累 逛完景区三小时左右性价比高，景色不错，总体超赞，",https://gs.ctrip.com/html5/you/comment/detail/3775/11/165215896.html,https://dimg04.c-ctrip.com/images/Z80i1a0000018flmk05FC_C_180_180.jpg,夜猫葫芦,5分,2020-12-02
天平山赏秋现在正是她最美的时候，我去的时候是雨天，天黑的早，爬山占了许多时间，但是必须的。爬山前要好好看看导览图，不然肯定要忽略了许多景点。感觉即使看了也还是无法一次就走完全部。过几天选个好天气再去一次。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165209691.html,https://dimg04.c-ctrip.com/images/Z80m0o000000fgpup9F04_C_180_180.jpg,182****7328,5分,2020-12-01
景色不错，天平山，自带江南水乡气质的红叶，与江南园林融为一体，别致盎然。白居易、范仲淹、康熙、乾隆等都曾在这里留下遗迹。天平山的枫叶集中在山脚下，山腰也有一些，在山顶往下拍挺好看的。在山顶平台还可以俯瞰木渎古镇和部分吴中区。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165201844.html,https://dimg04.c-ctrip.com/images/Z80k090000003uef9F5BE_C_180_180.jpg,298****025,5分,2020-11-30
"11月12日刚游完，红叶基本在出入口附近的水池周围，没有很壮观，如果天再冷一点，再过两周左右，应该红得会更多。享受了回1元门票待遇，性价比还算高。天平山的红叶以枫香树为主，和日本的的红枫品种不一样。只有范仲淹纪念馆里面，还有纪念馆门口一条直路的两边，枫树的品种和日本的差不多，但明显树是种了没多久的，还小着呢，不成规模。
很认真地从“一线天”那里爬上了山顶，那条路上山，走的大都是大小石头堆的路，有些地方需要手脚并用来支撑借力。后山有台阶的路可以上去，但一路基本没风景。观察了一下，台阶路就正对池塘那里的庙，往右手边找路上山，我们是爬着石头上，顺着台阶下，花了1.5小时左右，山顶没做太多停留，因为真的没啥风景看。如果看红叶，就在下面可以了。
交通还算方便，1号线地铁直接到木渎终点站，下来换乘4路公交，空调车2元，非空调车1元，10-18分钟一班，公交车不大，所以红叶季估计会很挤。还可以在公交车站，侯着看有没有拼私车的，7人座的收3元一人，5人座的，收4-5元一人，好处是不用等也不用挤，立马走。回程一样，还给送到地铁口。自驾车就趁早到，去停车了，晚了估计得停老远。",https://gs.ctrip.com/html5/you/comment/detail/3775/11/165054040.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_wf****53,4分,2020-11-13
做了挺长公交来的 刚进景区就觉得景色挺美得 虽然还不是观赏枫叶的季节 但是漫山还都是绿色 有石头铺垫在水中 有荷叶 有金鱼 山虽然不高 但是上山还是有点累的 一线天处颇有意境 站在山顶确实可以鸟瞰苏州市 上山下山都有不少路线可以选择,https://gs.ctrip.com/html5/you/comment/detail/3775/11/164764389.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M28****4902,4分,2020-10-12
天平山的枫树由于树龄不同地势不同，长势有强有弱，叶子的色彩很有层次，所以很多人都叫这里的红叶为“五彩枫”。,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165485294.html,https://dimg04.c-ctrip.com/images/Z80g10000000q5rya39EC_C_180_180.jpg,瑶瑶恺恺,5分,2021-01-06
景色不错，有趣好玩，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165737145.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M45****6203,5分,2021-02-14
苏州市区的一座山，秋天可以来看枫叶，景色非常美，山也不高，适合爬上去,https://gs.ctrip.com/html5/you/comment/detail/3775/11/165890236.html,https://dimg04.c-ctrip.com/images/0Z85w1200089q6lgr4E0E_C_180_180.jpg,飞翔大鸟,5分,2021-03-05
