标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
焦山素有江中浮玉之称，需要坐轮渡登岛。景色清幽宜人，淡季去的时候人很少，清清静静的，没有城市那种繁华喧闹的嘈杂，十分的舒心畅快。整体一圈兜下来，2-4小时足够了，可以带上一些吃食，中午在树荫下简单小憩，感觉悠然自得的快意。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165885119.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M02/95/E9/CggYGlZdJCuAJyQRAADkY4Wvzug356_C_180_180.jpg,格格,5分,2021-03-04
性价比很高的景点，一进门就可以乘摆渡船到对岸的景区，景区弄得很精致，有炮台遗址园林栈桥等各种风格的景点。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165864519.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M04/FC/22/CggYHFYAAheAc4rNAADbzyNppL8264_C_180_180.jpg,爱漂亮的大菠菜,5分,2021-03-01
焦山是“镇江三山”名胜之一，以山水天成，古朴幽雅闻名于世，素有“江中浮玉”的美称。焦山风景区是国家5A级旅游景区，因东汉焦光隐居山中而得名，焦山高70.7米，周长2000余米，与对岸象山夹江对峙，正所谓“万川东注，一岛中立”，有江南“水上公园”之喻。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165678570.html,https://dimg04.c-ctrip.com/images/Z803160000010g2bq615E_C_180_180.jpg,M22****5222,5分,2021-02-06
焦山风景区是国家5A级旅游景区，“镇江三山”名胜之一，以山水天成，古朴幽雅闻名于世，素有“江中浮玉”的美称。焦山高70.7米，周长2000余米，因东汉焦光隐居山中而得名，与对岸象山夹江对峙，正所谓“万川东注，一岛中立”，有江南“水上公园”之喻。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165678349.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M02/95/E9/CggYGlZdJCuAJyQRAADkY4Wvzug356_C_180_180.jpg,格格,5分,2021-02-06
焦山、金山、北固山，这是镇江著名的“京口三山”之一。买了票，坐船上岛，定慧寺、碑林、古炮台、万佛塔、三诏洞，基本几个景点转下来，一个小时差不多了。现在万佛塔整修不能登塔的，其它都开放，渡轮十分钟一趟。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165043276.html,https://dimg04.c-ctrip.com/images/Z80l0n000000eebl3A6E6_C_180_180.jpg,西单大叔,5分,2020-11-11
十几前第一次去焦山，正值秋季，满山的银杏树叶一片金黄，很有意境。此后一直念念不忘。今年国庆再次来到焦山，虽然银杏叶还没有黄，但一路走着山道，赏摩崖石刻、看江水一色，也很惬意，下山路上偶遇古炮台和镇山之宝“YI鹿铭”，很好很好。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164611615.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M32****464,5分,2020-10-03
一进门就是坐船，包含在门票里面，湖上风景不错啊，不过也可能是江的分流包成的湖。下了船后，到了山脚下，这里也是寺庙的景色，很幽静。里面有很多石刻，这个非常有特色。总体超赞，性价比高，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165478447.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,134****5621,5分,2021-01-05
要坐船上山，秋天去的，满地银杏叶，很美，景区规划挺好的，适合慢慢品味，相信不同的季节去，能看到不一样的景致，山也不是很高。景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/166021872.html,https://dimg04.c-ctrip.com/images/Z80s0f0000007j1ty2817_C_180_180.jpg,如意媛媛,4分,2小时前
美丽镇江，风景秀丽，适宜居住，无人机航拍点,https://gs.ctrip.com/html5/you/comment/detail/1933/11/166014866.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****924,5分,23小时前
焦山为镇江三山之一，有水中浮玉之称，需要乘摆渡船才能登岛上山，游人不多，很清净，慢慢欣赏摩崖石刻的碑文，远离都市的喧闹。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165999158.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,浅颜墨,5分,2021-03-19
焦山位于镇江市京口区东吴路焦山风景区内，是在长江边上的一座小山，由于风景比较好，而且有比较多的历史遗存留下来，因此成为了镇江市的一个著名的景点。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165537763.html,https://dimg04.c-ctrip.com/images/Z80w090000003wikbDA9F_C_180_180.jpg,牛奶海,4分,2021-01-16
"焦山与金山、北固山合称""京口三山""位于镇江东北面的长江江心，进焦山大门后需先乘轮渡，才能游览焦山。焦山上古木参天，掩藏着许多石刻、古碑以及寺庙、古止合等众多景点。",https://gs.ctrip.com/html5/you/comment/detail/1933/11/164984908.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,117****057,5分,2020-11-04
焦山风景区是“镇江三山”之一，以山水天成，古朴幽雅闻名于世，其位于长江之中，四面环水，山高70.7米，周长2000余米，因东汉焦光隐居山中而得名。碧波环抱，林木蓊郁，绿草如茵，满山苍翠，宛然碧玉浮江。“万川东注，一岛中立”，有江南“水上公园”之喻，被誉为“江中浮玉”。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164987647.html,https://dimg04.c-ctrip.com/images/Z803160000010g2bq615E_C_180_180.jpg,M22****5222,5分,2020-11-05
等焦山之顶，阅长江之水！值得一游。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165405554.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M44****107,5分,2020-12-28
值得去，很有文化底蕴，碑刻圣地。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/166021685.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M43****277,5分,2小时前
太美了！太美了！天然景色是人工雕琢不能媲美的，各处景色宜人，每个景点各有特色，碑林如果喜欢文学和历史的朋友估计三个月都欣赏不够呢！小雨的时候游览别有一番韵味，桂花园香气清淡而不甜腻，，金山和北固山因为有故事所以名气大点，但是论景色焦山比其它二座山不知道美多少啊！特别推荐焦山！,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164794925.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,天空蓝加牛奶白,5分,2020-10-15
太喜欢焦山了，没想到这么美，超出预期！！！景区里银杏树很多，黄黄的叶子铺满院子和小路实在是美！！！进入景区先坐一小段船也增加了趣味性。寺庙里的喵咪和树上的小鸟儿都是那么的灵动可爱！！！性价比高，总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165302710.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M03/D6/79/CggYHFaZ0MGAfA-uAAEQb5m4Kys408_C_180_180.jpg,睡不醒,5分,2020-12-14
焦山是长江中四面环水的岛屿，需要做轮渡才能到达，素有江中浮玉的美称。焦山山高70.7米，周长2000余米，因东汉焦光隐居山中而得名，是“镇江三山”之一，以山水天成，古朴幽雅闻名于世，这里碧波环抱，林木蓊郁，绿草如茵，满山苍翠，正所谓“万川东注，一岛中立”，有江南“水上公园”之喻。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164984845.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M02/95/E9/CggYGlZdJCuAJyQRAADkY4Wvzug356_C_180_180.jpg,格格,5分,2020-11-04
秋天的焦山很美，景色清雅令人沉醉。去的时候恰好撞上庙里在做水陆道场，还是第一次见寺庙做法事。山不高，轻松就可以登顶。偶遇很多只可以的小猫咪。还都很亲人可以随便撸😄景区里有40块钱半小时的游船，景色不错，挺值得一坐的。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164964991.html,https://dimg04.c-ctrip.com/images/Z80e12000000sibvy8B8B_C_180_180.jpg,M27****3869,5分,2020-11-02
焦山风景区坐落于镇江市的东北部，它与金山和北固山并称“京口三山”，焦山位于长江中心，所以上焦山要乘坐渡轮，感觉在渡轮上远看焦山风景更漂亮。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165035667.html,https://dimg04.c-ctrip.com/images/Z80q0f0000007dvvxE40D_C_180_180.jpg,aa-hu,5分,2020-11-10
作为历史名城镇江的三座名山之一，留下了众多名人墨客的真迹,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165807849.html,https://dimg04.c-ctrip.com/images/Z80m0x000000lmk0z8EDE_C_180_180.jpg,聪聪85,5分,2021-02-22
体验很好，景色不错，进山要先坐船，不想等大船的可以坐快艇，三分钟就到对岸了，20一个人，很特别的体验，风景很好，也有很多游船体验，国庆期间人流量也还好，游玩舒适度不错。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164666442.html,https://dimg04.c-ctrip.com/images/Z80q0g0000007ne117591_C_180_180.jpg,带上楠姐看世界,5分,2020-10-06
景色美，气候宜人，很喜欢这个城市,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165993553.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M32****866,5分,2021-03-18
镇江焦山有江中浮玉的美称。焦山公园内幽静，春天鸟语花香，夏天有大树遮阳，林荫底下好乘凉，秋天满园银杏金黄簌簌。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165886588.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,一见喜乜,4分,2021-03-04
焦山，向以山水天成，古朴幽雅闻名于世。林木蓊郁，绿草如茵，满山苍翠，确有“砥柱中流”之感，特别的美，山势雄壮，使焦山更加秀媚多姿、生机勃勃。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165322460.html,https://dimg04.c-ctrip.com/images/Z80f0k000000bvz6sD024_C_180_180.jpg,一雨一彩虹,5分,2020-12-16
去景区要乘船3分钟。景区不大，焦山不高，但内容比较丰富：古寺、古塔、古树，两位僧侣的故事，还有乾隆下江南的提字，悬崖时刻、碑林，加上鸦片战争的炮台遗迹，认真看，3～4个小时还是需要的。值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164689536.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,300****645,4分,2020-10-07
景色宜人，有很多文化古迹，碑林是一大特色,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164629439.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M08/A0/35/CggYGlYOIVSAdrYZAALiumvB-ZQ347_C_180_180.jpg,加尔卡杜瓦猪熊,5分,2020-10-04
到底是古镇古建，名不虚传，乾隆皇帝游览过的地方能差劲吗？已经是第三次游览了，估计以后还会带朋友过去的景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165266312.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0B/AE/4B/Cghzf1UM7EaAEpx3AAEKc-qt3gE345_C_180_180.jpg,139****0918,5分,2020-12-09
讲真啊我觉得焦山公园在镇江市的范围内，比起金山可能更好玩，而且也没有那么的人潮拥挤，主要它几乎是矗立在一个江心小岛上，名气没进山大而已。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164784939.html,https://dimg04.c-ctrip.com/images/Z8061a0000018hhsc4CAE_C_180_180.jpg,路乔有俩,4分,2020-10-14
焦山碑林是必须去的景点，摩崖石刻很久没去，昨天去看到了“浮玉”石刻，焦山是江中的“浮玉”,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165741588.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M24****6738,5分,2021-02-15
京口三山最值得玩的一座，青山秀水，碑林佳作，各色园林。建议爬山时候看清路线，因为很多岔路口，如果不漏掉是可以不走回头路的。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164692200.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/B8/E9/Cghzf1SoMBWACNvuAAE_44AdVBo604_C_180_180.jpg,墙角画圈圈De喵,5分,2020-10-07
这地方怎么说呢，要说名声肯定是不如金山寺之类的高，虽说镇江也是繁华之地，但还是或多或少被苏杭比了下去，焦山就更是如此，在当地算的上是有名的去处，但是本地人又很少有人来，所以山上一直比较幽静，倒也适合来逛一次。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164957999.html,https://dimg04.c-ctrip.com/images/Z80c15000000yoqhoB8B3_C_180_180.jpg,zds9941,5分,2020-11-01
焦山主要景点在山下，山下开放的很好。山上，我只想吐槽一下，在金山顶可以看到北固山，焦山，云台阁。在北固山可以看到金山，焦山，云台阁。在云台阁可以看到金山，北固山，焦山。而在焦山，看不到金山，北固山，云台阁。因为其一，宝塔没有开放，不开放正常。关键是第二，有观景亭子，只有二层，被四周树木包围，就不能多造二层，像北固楼一样。辛苦爬上去，不能远眺，也是遗憾。景区里面到处有小吃，售票处对面有几个小饭店，可以吃午饭。仔细逛一圈，也要一天。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164712280.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,用户杨阳,5分,2020-10-08
来了几次镇江，焦山确是第一次来玩。焦山特别适合踏青，几分钟的渡船上焦山，不算特别大，好好逛也需要半天时间，最值得一逛的定慧寺和万佛塔，听说这里还有乾隆南巡的行宫，只是我没有找到，山上还有古炮台等大小景点多处，值得一逛。这里感觉比金山更有逛头，金山名气在外，但焦山的定慧寺历史更悠久，万佛塔的观景台风景独好。多处园林景观更添一份雅韵，慢慢散步，慢慢欣赏。只是焦山上没什么好吃的店，可稍带些零食。提前网上买了联票，更性价比。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/158252976.html,https://dimg04.c-ctrip.com/images/Z80t14000000x3j9cA4C3_C_180_180.jpg,Yolanda_zy,4分,2019-04-01
焦山风景不错，来回做轮渡，含在门票里的，就是遗憾不能登塔，看不到环水的全貌，偶遇***，喊她会回应，体验很好，值得推荐，景色不错，😄,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164634561.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M45****213,4分,2020-10-04
镇江的三山风景区之一，可以去看看的地方，比金山寺好玩，也是4A级景区,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165503185.html,https://dimg04.c-ctrip.com/images/Z80s1600000104q3bB003_C_180_180.jpg,凡人曲,5分,2021-01-08
[打卡]古刹梵音，古碑荟萃，碧波环抱，林木蓊郁，“万川东注，一岛中立”，这里便是素有“江中浮玉”美称的镇江焦山风景名胜区。在这里畅游！  ​[喜欢],https://gs.ctrip.com/html5/you/comment/detail/1933/11/165256982.html,https://dimg04.c-ctrip.com/images/Z80v0j000000a8s855B37_C_180_180.jpg,世界美食游走达人,4分,2020-12-07
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165971253.html,https://dimg04.c-ctrip.com/images/Z80k11000000qf3y899C2_C_180_180.jpg,糖糖1012,5分,2021-03-15
不错👍，值得去。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/166020607.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M09/6B/DB/CghzgVVfK1GAaa65AADgdkkyejI587_C_180_180.jpg,73****903,5分,5小时前
景色宜人的旅游景点,https://gs.ctrip.com/html5/you/comment/detail/1933/11/166019544.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,南来北往,5分,8小时前
景色很美，拍照出片,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165964175.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M16****039,5分,2021-03-14
比较有特色的景点,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165952495.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,李猛先生,5分,2021-03-13
还是值得一去的地方，碑林很有文化底蕴，还有历史沉淀，《瘗鹤銘》可算镇山之宝，爱好书法的朋友一定不要错过，是小篆到楷体进化过程的活化石。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164956302.html,https://dimg04.c-ctrip.com/images/Z80g0z000000nfscwCC0F_C_180_180.jpg,yezihsu,4分,2020-11-01
镇江三大名山景色美丽空气新鲜登高望远一览众山小！,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165709814.html,https://dimg04.c-ctrip.com/images/headphoto/192/795/712/da39ccbb76b8480eaef7c8e5eee8bd88_C_180_180.jpg,139****2267,5分,2021-02-11
去镇江，焦山是必打卡地之一。不虚此行。点赞👍,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165647143.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,177****3895,5分,2021-02-01
天气不热，出游的人也不多！零星几个游客，疫情对旅游的影响真的很大,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164521907.html,https://dimg04.c-ctrip.com/images/0Z85w120000v2ojcs9FEE_C_180_180.jpg,川川猫JEREMY,5分,2020-09-24
"镇江最著名的三山景区，包括了金山、焦山和北固山，而焦山是其中唯一需要乘坐摆渡游船才能登陆游览的水上景区，难怪它向来被称作江中浮玉 & 水上公园。

焦山并不以山势取胜，它的摩崖石刻、碑林、古刹等等，才是真正值🉐️流连的精髓之所在。

可惜前往的时机不凑巧，整片的摩崖石刻区域，都在进行大规模地整修维护之中，无缘得见其全貌。

于是，只能把时间更多地留给了山脚下的碑林和古刹：饱览了文人笔墨间肆意挥洒的个性，也领略了喵星人都气质独特的千年普济禅寺。

都说：
金山似谢安，丝管春风醉华屋；
焦山似羲之，偃卧东床袒其腹。
果然，好风景总是美好🉐️与众不同～",https://gs.ctrip.com/html5/you/comment/detail/1933/11/163309633.html,https://dimg04.c-ctrip.com/images/Z80c0d0000006vh5x56E7_C_180_180.jpg,寂寞的西瓜,5分,2020-04-25
景区是在湖中一个岛上的， 游船十分钟一班,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165730349.html,https://dimg04.c-ctrip.com/images/Z80m0x000000lmk0z8EDE_C_180_180.jpg,聪聪85,5分,2021-02-14
书法家的作品是特殊的 碑林很有特色,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165510375.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,gokinto,5分,2021-01-10
隐士焦光住过的山⛰️，故得此名,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165529179.html,https://dimg04.c-ctrip.com/images/zc05170000011gffv6AD5_C_180_180.jpg,芫荽味滴猪,5分,2021-01-12
传统文化爱好者的乐土，在碑林处，欣赏古代石刻，流连忘返，有条件的话，与几个志同道合者，坐下来，喝着茶，赏着先人的石刻，谈古论今，真是人生大快事。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164656644.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,侍於魏晋名士之側,5分,2020-10-05
焦山是镇江主景区，山美水美人物气势磅礴，错峰出游，清净，焦山真是太美好了！渡船⛴️来到山下，攀上山顶可远眺长江，翠竹掩映桂花飘香，太幸福啦！,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164883823.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,阿佟,5分,2020-10-25
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165033097.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M41****649,5分,2020-11-10
值得去，风景很美丽，文化底蕴深厚，我和我的朋友玩的很开心，希望下次还有机会可以去玩。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165758323.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M43****5731,5分,2021-02-16
景色不错，边走边游，挺不错的地方。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164721829.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M35****381,5分,2020-10-09
我们不能总为不值得的人流太多眼泪性价比高，有趣好玩，景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165466330.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,布赖施高地区古塔赫赵匡义,5分,2021-01-04
风景好，还能学到历史知识，特别是瘗鹤贴和王羲之的关系，摩崖石刻等等。,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165431923.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,leonloveu,5分,2020-12-31
每次去都要通过渡轮，感觉很有意思的，吹着江风，一点一点接近焦山，满足自己期盼的心情,https://gs.ctrip.com/html5/you/comment/detail/1933/11/164940838.html,https://dimg04.c-ctrip.com/images/0Z83l120008320uvzAA75_C_180_180.jpg,小王的小号,5分,2020-10-30
还好吧 没事逛逛还可以,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165996000.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M00/F4/D5/CggYGlbKotGAWL39AAC64yRnXE4112_C_180_180.jpg,Tom0503,4分,2021-03-19
出票很快，景点也很不错！带着家里人来逛逛！很好！以后还会选择,https://gs.ctrip.com/html5/you/comment/detail/1933/11/165404767.html,https://dimg04.c-ctrip.com/images/Z80b1e000001fqvov63C2_C_180_180.jpg,好想自驾游历东南西北,5分,2020-12-28
"【到达方式】焦山风景区在镇江东北面。49/76/83/84/104/112/130/204/假日旅游专线等多辆公交车均可到达。
【费用】疫情期间35元，室内场馆（如定慧寺）不开放。
门票含渡船，不含快艇。回市区的末班船17:00.
【游玩】焦山与金山、北固山并称镇江三山。其中我最喜欢焦山，或许跟它被水隔开，似一座独立小岛的感觉有关。在山上闲逛，恰逢一场小雨，躲在林中，雨滴大多被树叶遮挡，反而清凉，最适宜登山。
焦山风景区的古迹很多，以定慧寺为最佳，另有古炮台、万佛塔、摩崖石刻等。而从近代来说，焦山还是蒋介石和宋美龄初次约会之地呢。",https://gs.ctrip.com/html5/you/comment/detail/1933/11/163580279.html,https://dimg04.c-ctrip.com/images/Z80r0j000000a80dj7E5A_C_180_180.jpg,139****4903,5分,2020-06-03
