标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
这里一定是来苏州必去的景点，可能这里并不像其他景点那么惊艳，可能这里也没有那个喧嚣，肯定这里也并不繁华。但是这里蕴含着独特的苏州之美，藏着苏州之味，只待你来细细品味。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165538911.html,https://dimg04.c-ctrip.com/images/0Z84e120008dj1ztf41FD_C_180_180.jpg,不如自成宇宙i,5分,2021-01-14
街道边的店铺，江南特色，那些丝绸店铺和苏帮菜馆在告诉你这里是苏州。在这碧螺春的原产地，沏上一碗茶，静静坐在河边，看小桥流水，也是非常惬意的。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165966675.html,https://dimg04.c-ctrip.com/images/Z80l1b000001blf489CA6_C_180_180.jpg,咖啡渣,5分,2021-03-15
"入住的民宿在园林里，没想到出门就是平江路的历史街区～傍晚🌆的平江路很热闹，各式各样的小吃店和七宝老街、召稼楼有那么一点相似。傍晚时分出来觅食有点风险的哈哈哈，一路吃一路看，没多久就会吃饱……
看了看地图平江历史街区有很大一片区域，这里还有许多历史老宅和名人故居，真要仔仔细细逛，估计一天都走不完～
游客服务中心开放时间：9:00-17:00
地址：苏州市姑苏区白塔东路65号",https://gs.ctrip.com/html5/you/comment/detail/64456/11/163629334.html,https://dimg04.c-ctrip.com/images/0Z81c120004v1gk662C4E_C_180_180.jpg,小元元麻麻,5分,2020-06-11
"年前来此闲晃了一圈。
一个保存比较完整的古街区，漫步古街可以欣赏小桥流水老宅，也可以体验穿街走巷的感觉。各式各样的小店都很有特色和情调，还有不少餐馆、听评弹的茶馆、猫空书店等等。网红小店和打卡地都需要你自己去探索，细细品味找寻的乐趣。闲暇之余非常适合消磨时间，享受一下慢节奏的生活。",https://gs.ctrip.com/html5/you/comment/detail/64456/11/163112160.html,https://dimg04.c-ctrip.com/images/Z8070r000000hm0muA43D_C_180_180.jpg,蕊之木木,5分,2020-03-26
真是江南水乡，青砖伴我行，小桥流水人家，一切是那么的恬淡静谧，与五年之隔朋友再次漫步平江路，叹息物是人非，一去不复返，韶华易逝，美景犹在。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165414873.html,https://dimg04.c-ctrip.com/images/0Z81n1200087skke15A16_C_180_180.jpg,行走的圆圈圈,5分,2020-12-29
平江路历史街区是苏州很有名气的一条历史老街，古香古色的文化氛围一度就是文艺女青年必须要打卡的地方，这里还有非常多有意思的文创小店，值得去逛一下。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165932358.html,https://dimg04.c-ctrip.com/images/headphoto/425/574/648/a5c712d906684b4a854f86ac4c521f35_C_180_180.jpg,selma1982,4分,2021-03-11
小桥流水人家，这是对平江路做好的注解。平江路位于江苏省苏州市姑苏区，是苏州古城迄今为止保存最为完整的一条历史文化名街，堪称古城缩影。它依河而建，长约1.6千米。在这里，伴着吴侬软语，河水流淌千年，姑苏文化也流传了千年，不知是这河水孕育了文化，还是这文化浸润了河水，二者相辅相成，缺一不可。大家游览平江路时，不仅可以欣赏江南水乡建筑，还可以品尝美味的苏帮菜。建议阴天的时候去，苏州水乡阴天下雨的时候更美一些，在雨中，小桥、流水、纸伞完的美融合在一起，散发着一种动人心魄的美。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164474935.html,https://dimg04.c-ctrip.com/images/Z8020i0000009bqe17BF7_C_180_180.jpg,静静de黎明,5分,2020-09-19
每次逛苏州，都一定要去平江路～回想十年前第一次去平江路，在一个下着毛毛细雨的夜晚，幽暗的灯光特别有感觉。那时候没有现在这么热闹，只有稀稀散散几家门店。经过这些年的变化，平江路虽然变得商业化了，但仍保留了小桥流水人家的古韵，加上许多网红美食，节假日总会吸引很多游客。平江路很短，两旁支路很多，而且停车不是特别方便，一定要提前做好攻略。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164703447.html,https://dimg04.c-ctrip.com/images/Z80g0o000000f2kqe1457_C_180_180.jpg,磨人的小胖妞,5分,2020-10-08
夜景不错，晚上出来逛逛挺好的，附近还有评弹 ，还可以乘船游览。在这条街上，有很多美食外地来的游客不容错过哦        。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165513272.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,bbnkghjjkkllmjhhik,5分,2021-01-10
平江路是体验苏州风土人情的好地方，石板路上江南特色的建筑有名人故居，也有普通民居、有各种特产店铺，也有风味小吃餐厅，一幅小桥流水人家写意画卷。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164931133.html,https://dimg04.c-ctrip.com/images/Z8071a000001aan9aD0D4_C_180_180.jpg,鹏哥带你行,5分,2020-10-29
"近些年已经很久没去平江路了，今天趁着天好，想去拍点照片，说实话特色小吃店不是很多，很多自称网红店的让我想到了厦门曾厝安小吃街里千篇一律的商业化气息，随便找了一家本地人的小店，吃一碗桂花糖芋艿也属于偏甜的，猫的天空之城也没有以前那么人满为患了，可能随着越来越多新鲜劲也过了
总体来说天好时作为散心之旅还是不错的",https://gs.ctrip.com/html5/you/comment/detail/64456/11/164551144.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,_WeCh****739391,5分,2020-09-27
平江路一路有很多小店，291旧街比较有意思，走进去有一家桃花醉是粉粉的卖酒小店，也有一家剪影店(非物质文化），还有一家店里有很多叮当(本人很喜欢叮当），再往里面有抓娃娃机，还有一个粉红豹的地方可以拍照(看我图）。平江路有好多好吃的，在这儿逛逛街，可以吃菜串，喝饮料，买一些小纪念品。可以逛半个小时到一个小时。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164458613.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,宵凉,5分,2020-09-17
平江路是苏州的一条历史老街，是一条沿河的小路，其河名为平江河。平江路历史街区是苏州古城迄今为止保存最为完整的一个区域，建议坐地铁去。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165923085.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,香槟配红酒,4分,2021-03-09
平江路历史街区是苏州最出名的步行街之一，与观前街、山塘街齐名，三者各有不同之处，相比之下，平江路更有生活气息，也有很多名人的旧宅。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165909687.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,wind3757,4分,2021-03-07
苏州老城，有十一处世界文化遗产，整个老城的保留，不仅仅保留下来的是文化与传承，对我来说最重要的是保存下来的老味道，美食的味道，韵味的味道，这种味道，在拆旧建新的城市是感受不到的，就这样。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165036216.html,https://dimg04.c-ctrip.com/images/t1/headphoto/074/106/516/b6fcba9cc081466b9eeffdd4fb671faf_C_180_180.jpg,蓝莓奶油冻,5分,2020-11-10
苏州原名姑苏，不仅有姑苏慕容家，还有着悠久的历史传统。平江路一带就是最能体现苏州文化底蕴的地方。平江路街区很大，广义来说，从拙政园开始狮子林，昆曲博物馆等都能算在其中，而著名的园林耦园更是就在平江路上。这里很有一些鼓浪屿的感觉，特色的小店特别多，最有意思的不仅有撸猫和撸狗，甚至还有撸鸭子，真的挺有意思。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164515616.html,https://dimg04.c-ctrip.com/images/Z80u0w000000k9tyr3474_C_180_180.jpg,天之彼方21,5分,2020-09-23
"每座城市都在极力打造文创（小资）街区，吸引年轻人来消费，有的创办的不错，有的差强人意，更有的简直东施效颦。打根儿上说起来，这一切的才思，都是发祥于平江路呢~
「苏州市」

推荐理由：
做实体招商最容易犯的错是什么？就是见钱眼开--好做的铺面滋生腐败，不好做的地段给钱就租毫无原则，总之一家商场或一条商业街，最初的主题设想，招商一阵儿总会变味儿。平江路的可贵之处便在于：假如你想在我这条街上开店，那根本就不是钱的事，你没颜，没有隽永的风骨，没有秀美的底蕴，任你多红的店、砸下多少银子、花式公关经办人，也休想在这里开张一日！所以这条街从头到尾都是浪漫、曼妙和旖旎的，这就是平江路令我百逛不厌的唯一原因。
「平江路」

美食：
桃花源记真称得上苏州小吃博物馆，一定要尝尝哦。
「桃花源记(平江路店)」",https://gs.ctrip.com/html5/you/comment/detail/64456/11/163252563.html,https://dimg04.c-ctrip.com/images/Z802170000011blrr993D_C_180_180.jpg,伊來,5分,2020-04-16
苏州平江路历史文化街区，南北大概有七八百米左右，里面民宿，商铺，工艺品店，食品店等各种应有尽有，同时也是很多居民居住的地方，各种小桥都有名字及介绍其来历。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165903960.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,happy-chb,5分,2021-03-07
真的是非常有代表性的一条历史街区，而且现在平江路上多了很多文创的小店，东西都非常有特色，真的很值得去逛一下，领略一下老苏州的风情。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165678979.html,https://dimg04.c-ctrip.com/images/headphoto/425/574/648/a5c712d906684b4a854f86ac4c521f35_C_180_180.jpg,selma1982,4分,2021-02-06
充满了文艺气息的一条历史街区，非常不错，有很多带有文人色彩的文艺情怀的小店铺。彰显了苏州的文化气质，还是很值得去逛一下的。每家小店都非常有特色。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165574731.html,https://dimg04.c-ctrip.com/images/headphoto/425/574/648/a5c712d906684b4a854f86ac4c521f35_C_180_180.jpg,selma1982,5分,2021-01-20
"感觉全国的这种老街改造的旅游点都大同小异。基本都是古朴的店铺里经验一些现代的商品，卖的小吃也大同小异。比如:xx老酸奶、旋风土豆、古法桂花糕等。街上很多饮食店里都有现场苏州评弹的节目，算是当地的特色吧。这里也有一家松鹤楼，加上周边的环境还蛮古色古香的。这里的夜景还挺漂亮的，有兴趣的话还可以沿着河道坐船游览。河道一边是繁华的商业店铺，另一边则以苏州长廊为主，晚上走在苏州长廊里，望着对面繁华的店铺,还真有种时光穿越的感觉。",https://gs.ctrip.com/html5/you/comment/detail/64456/11/163519248.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E11****72,5分,2020-05-25
平江路主要是体验江南小桥流水般的特色，相比较而言更有江南特色一些。 古城苏州是著名的江南水乡，城内水港交错，街在苏州众多的街巷之中。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165591476.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,zhangfeifei,5分,2021-01-22
以前一直来苏州出差开会，居然不知道平江路。终于来了，就住附近，每天来来回回走好几次，就喜欢那种感觉！最喜欢吃米糕，还有小馄饨，听着苏州话，下次再来！,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164509154.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,约瑟-189,5分,2020-09-22
典型的江南水乡，保留了原来的建筑，对了解历史很有教育意义，不用门票，性价比较高，管理还不错，干净卫生，就是个人感觉水质不是很好,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165398511.html,https://dimg04.c-ctrip.com/images/0Z80i120008czbnsc234C_C_180_180.jpg,节能灯,4分,2020-12-27
平江路，来苏州的第二晚因为晚饭吃得太饱就一路从观前街这样逛过来了。感觉平江路这条街虽然不长，但是有小水乡的感觉，一条小河 岸边有各种小店，在这里买了这次旅行的纪念品。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164986076.html,https://dimg04.c-ctrip.com/images/Z80u170000010qzwdFD74_C_180_180.jpg,戴戴戴小喵,5分,2020-11-04
平江路历史街区既没有山塘街那边那么热闹的状态，但同时又保留了苏州最原始的古香古色青石板扑救的道路，以及那小桥流水，尤其是那河中的倒影，真的是非常的漂亮。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165622450.html,https://dimg04.c-ctrip.com/images/headphoto/425/574/648/a5c712d906684b4a854f86ac4c521f35_C_180_180.jpg,selma1982,4分,2021-01-27
"苏州从来就不是一个会被夜晚束缚的城市，相反，夜晚更是赋予了苏州万种风情。
从古至今，向来如此，
如果说爱上苏州你有100种理由，
那么爱上夜苏州，只需要一眼！",https://gs.ctrip.com/html5/you/comment/detail/64456/11/164851194.html,https://dimg04.c-ctrip.com/images/Z80t1a0000019q5b449BE_C_180_180.jpg,爱登山-菲菲哥,5分,2020-10-21
"平江路历史街区在拙政园以南，距今已有二千五百多年历史，是保存较为完整的古街区。它与西边的观前街仅一巷之隔，却有与其截然不同的清静古朴气息。在这里随便逛逛，边看建筑边吃小食，十分惬意。
整个街区以平江路为中心，东西两侧有悬桥巷、大儒巷、卫道观前、中张家巷、大新桥巷等小巷，尤其东边还保留了多条水巷。街区内水陆并行、河街相邻，很有江南水城的特色。",https://gs.ctrip.com/html5/you/comment/detail/64456/11/165014690.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M08/5B/FF/CggYs1cVfzyAKoNLAAAopIKpXFQ052_C_180_180.jpg,88top,5分,2020-11-08
平江路是苏州的一条历史老街，它北接拙政园，南眺双塔，全长1.6公里，是苏州一条历史悠久的经典水巷。如果说苏州是一座历史文化名城，那平江路则是这座城市的记忆。平江路历史街区除了有小桥、流水、人家及悠深古巷处，还有为数众多的老建筑、古桥、古井、古树、古牌坊散落其间，处处体现了苏州街巷的吴韵古风。晚唐诗人杜荀鹤有诗云：“君到姑苏见，人家尽枕河，古宫闲地少，水巷小桥多”。在苏州众多的街巷之中，平江路被誉为苏州第一老街，是苏州古城的精华所在。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164508656.html,https://dimg04.c-ctrip.com/images/Z80s0x000000lclf0AB9F_C_180_180.jpg,zbz_不一样的天空,5分,2020-09-22
地铁过来挺方便的，外地的朋友也可以在里面住一下，这里离拙政园不远，但是里面的商家实际上已经不是传统小店了，拍拍艺术照这里还是挺合适的。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165958965.html,https://dimg04.c-ctrip.com/images/Z80n0l000000d8r2j8536_C_180_180.jpg,紅氿,3分,2021-03-14
"平江路是真的不行，现在弄的不伦不类。
    本来很有意思意境的去逛，分分秒秒出戏，而且为什么可以开车?三轮车电瓶车自行车的没个停，不该禁止吗？
    两边的店真的商业化又现代化，和老街不符。",https://gs.ctrip.com/html5/you/comment/detail/64456/11/165359891.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,yoyolove7788,3分,2020-12-21
每座大城市都会有这样一条古街，苏州的平江路历史街区规模很大，沿河的主干道之外还有许多小巷四通八达，全走一遍要好几个小时，里面有各种苏州特色的商铺和小吃店，值得一逛。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164986587.html,https://dimg04.c-ctrip.com/images/Z80d10000000ppw700DEC_C_180_180.jpg,wnYYY,5分,2020-11-04
平江路历史街区是苏州最古老的街区之一。他们这里的河道环境特别古色古香。虽然现在这里的商业气息有点泛滥，但是还是不失是一个好地方。如果来苏州，有机会一定要来看看。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165145489.html,https://dimg04.c-ctrip.com/images/a20110000000oojss7321_C_180_180.jpg,杰杰陶TAO,5分,2020-11-23
因为住在平江路上的明堂青年旅舍，所以可以一大清早就在平江路散散步，只有偶尔几个路人的平江路更安静更有江南水乡的美！！！！,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164887319.html,https://dimg04.c-ctrip.com/images/Z80f0d0000006t3eu1BFB_C_180_180.jpg,Cris皓子,5分,2020-10-25
这是一条四四方方的街区，从临顿路到干将东路，再到外城河，还有一条就是白塔东路，这样正好框起来一个四方形，小桥流水、粉墙黛瓦、保存的非常完好的历史街区，真心是非常的适合傍晚时分走走,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165138517.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/B1/8A/CggYHVXToCiAMiViAAEvrz2sv6k964_C_180_180.jpg,非你不渴,5分,2020-11-23
今天去了平江路，其实已经去过无数次了，交通很方便，在干将东路相门站地铁出来步行10分钟就到平江路入口，非工作日人也挺多的，里面各种小吃，特色小店，还有放评弹的😄人也平静很多，生活节奏慢，适合生活,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165372895.html,https://dimg04.c-ctrip.com/images/0Z85m120008eo4qtnCD8B_C_180_180.jpg,混世魔王胖达君,3分,2020-12-23
这是一条我去了无数次的街，感觉真的是非常不错。记载了整个苏州的感觉，它代表着苏州的风情。浓浓的苏州感。古香古色，文艺原创，各种元素把这里都找得到。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164970521.html,https://dimg04.c-ctrip.com/images/headphoto/425/574/648/a5c712d906684b4a854f86ac4c521f35_C_180_180.jpg,selma1982,5分,2020-11-03
平江路上面闲来无事走一走，看见浊花醉小酒馆了，这个店开在平江路上生意不错，但是定价也是挺贵的了，一瓶酒算下来一百块，就是果酒又没什么东西。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165503336.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,h小pp,3分,2021-01-08
最喜欢下雨天清晨的平江路，听着雨声喝一杯早茶，仿佛整个平江路都是属于自己的,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165170715.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,Wech000235zh1359666,5分,2020-11-27
"值得去的地方，有历史记忆的地方
【景色】好
【趣味】好",https://gs.ctrip.com/html5/you/comment/detail/64456/11/165864324.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M23****3835,5分,2021-03-01
现在越来越觉得好玩了，可以休闲娱乐一下中午。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165951641.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,gracecwf,5分,2021-03-13
平江历史街区，从观前街直接步行过去，很方便，小桥，流水，人家，典型的江南调调，绵绵细雨中，撑着雨伞行走其间，很舒服，还是偏爱南方的冬天，即使是在雨中，也并不让人感觉刺骨的冷，撇开购物街，行走在不知名的小路上，很江南。,https://gs.ctrip.com/html5/you/comment/detail/64456/11/165215377.html,https://dimg04.c-ctrip.com/images/Z80o0q000000gh6l9CABC_C_180_180.jpg,小白_1912,4分,2020-12-02
"【景色】十分不错的平江古街！但大家注意街上两个卖新鲜水果拼盘的小门面，在顾客选好水果后、削、切时做手脚：水果拼盘每半斤8.5元，顾客挑好后其切割装袋时利用天平称挡住顾客视线（切割加工台在天平称后面下方），多加廉价类水果，我是选约一斤左右水果，切割加工好后三斤多，吃不完最后只有仍掉！
        各位亲们别上当，以免影响心情对不起美丽的平江古街！

【趣味】十分有趣
【性价比】超高",https://gs.ctrip.com/html5/you/comment/detail/64456/11/164729006.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M56****005,4分,2020-10-10
平江路这里是个很大的地方，本以为是一条街，实际却是有主街有很多条枝杈，天气不错，景色也跟着上升了一个等级，那些坐在水边晒太阳的人，很是惬意，小店一个挨一个，商品也是琳琅满目，而且还是比较有差异化的，80后小铺里有许多童年的回忆，还有一些手工艺品，做的也是很不错，有摆件还有实用性的，除了小店，街上也有大一点的商厦，还有小桥人家，河岸边垂下的黄绿色，都是风景，这里还有一座山，据说是拍摄都挺好的取景地，不过我们时间有限，没来得及去寻找到，总体来讲，这里还是值得一逛的，慢慢悠悠有一天，有吃也有玩，性价比上，旅游区自然不便宜，但还可以接受，其中的餐馆，有家桃花源记，算是比较有特色,https://gs.ctrip.com/html5/you/comment/detail/64456/11/158621830.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/12/68/CghzgVSSKhCAfMqNAAAnetg4JAA346_C_180_180.jpg,时刻悠然2,4分,2019-05-02
老房子坐落的平江路看起来真的很美！沿途的大大小小的店，值得一逛！当地人也好，游客也好，都喜欢去散散步！不同的时间去，拍出来的照片都很美！,https://gs.ctrip.com/html5/you/comment/detail/64456/11/164523201.html,https://dimg04.c-ctrip.com/images/Z80514000000w3bsa51E4_C_180_180.jpg,玖玖蓝天儿,4分,2020-09-24
