标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
个园由两淮盐业商总黄至筠于清嘉庆23年，在原明代“寿芝园”的基础上扩建。同是清代园林，个园与何园布局建筑样式完全不同。从布局上看，个园南部为住宅区、中部为园林区、北部为大花园、竹林区。个园的看点主要有：中部园林区以宜雨轩为中心用笋石、湖石、黄石、宣石，叠成的春夏秋冬四季假山，融造园法则与山水画理于一体，被园林泰斗陈从周先生誉为“国内孤例”。北部竹林区遍植青竹，个园之名来自于此。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164958418.html,https://dimg04.c-ctrip.com/images/0Z83r1200006mxojoE0F4_C_180_180.jpg,永远的提督大人,5分,2020-11-01
"扬州知名盐商的私家园林。之所以叫个园，是因为园中遍植青竹，竹叶形状像一个“个”字。小巧玲珑的地方，麻雀虽小，五脏俱全。
个园位于江苏省扬州市广陵区东北隅，盐阜东路10号，曾荣获第三批“全国重点文物保护单位”和“首批国家重点公园”称号。这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜。[1]由两淮盐业商总黄至筠于清嘉庆23年（公元1818年）在原明代“寿芝园”的基础上拓建为住宅园林。[2]个园以叠石艺术著名，笋石、湖石、黄石、宜石叠成的春夏秋冬四季假山，融造园法则与山水画理于一体，被园林泰斗陈从周先生誉为“国内孤例”。2005年，个园被誉为国家AAAA级风景旅游区[3]，全国二十家重点公园之一。2016年个园成为首批国家重点花文化基地之一。",https://gs.ctrip.com/html5/you/comment/detail/1896/11/164997694.html,https://dimg04.c-ctrip.com/images/headphoto/911/483/784/301a7775730c442aa578269def29ee9c_C_180_180.jpg,望京小筑,5分,2020-11-06
这简直就是一座奇石博物馆。各种各样不同颜色不同材质的石头堆砌成一幅幅画。人在其中行走犹如穿行在画中。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165944667.html,https://dimg04.c-ctrip.com/images/0Z86p1200085m0iyk508A_C_180_180.jpg,蜻蜓飞飞33,4分,2021-03-12
"个园是清嘉庆、道光年间“两淮盐总”（朝廷的税收大户）黄至筠在明代寿芝园旧址上兴建起来的。当时园中遍植翠竹，因竹叶形状像一个“个”字，故名“个”园。园中的四节假山很有特色，游园一周，仿佛经历了春夏秋冬。
个园不大，可以分为三个区域，北部品竹观赏区、中部花园，南部住宅区。整个园区有北、东、南三个门，北门只进不出，东门只出不进，南门可进可出，其中南门就在著名的东关街上",https://gs.ctrip.com/html5/you/comment/detail/1896/11/165907285.html,https://dimg04.c-ctrip.com/images/Z8030a0000004nbbc8280_C_180_180.jpg,洛花笙,5分,2021-03-07
个园的后花园非常棒，有春夏秋冬各种讲究，最好跟着导游听听。假山非常大，非常漂亮。不过有很多水泥的痕迹，让人怀疑真的是古代的原样吗？,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165434975.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M0A/7D/95/CggYs1b72iKAc5wDAAT_bla-XrA675_C_180_180.jpg,xintian111,5分,2020-12-31
【个园】中国四大园林之一；个园是清代一位姓黄的盐商建造的，园林主人酷爱竹子，而“个”字像三片竹叶的形状，所以把自己的园子起名为个园。这座园林最大的看点在于四季假山，利用不同的石料堆叠成“春、夏、秋、冬“四景，这处景色最好有导游讲解才能更明白主人在各处细节的别具匠心。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165945633.html,https://dimg04.c-ctrip.com/images/Z80k1900000165bzp468B_C_180_180.jpg,M48****492,5分,2021-03-12
扬州个园，就在关东街的另一头，游客很多，很多游客都会请讲解，假山区很漂亮，住宅区很大，很漂亮，建造的非常好，值得一看！还买了漂亮的冰箱贴,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164903643.html,https://dimg04.c-ctrip.com/images/Z8051b000001amsnf365D_C_180_180.jpg,wy****18,5分,2020-10-27
景色不错，旅游淡季出行非常舒心，人少，风景好，不用排队，拍照也不会太多游客入境，走走停停拍照赏景，心情很美丽！本以为一个小园子没什么好看的，结果浓缩才是精华，处处是风景。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165364036.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/3E/A0/CghzfVWuE5KASZsiAAAfiXE7BXk525_C_180_180.jpg,夏沫星空,4分,2020-12-22
来扬州后到的第一个景点。非常非常喜欢！在里面待了2个多小时还没待够，特别精致的园子。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165281221.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M03/D6/79/CggYHFaZ0MGAfA-uAAEQb5m4Kys408_C_180_180.jpg,睡不醒,5分,2020-12-11
非常值得一逛的园子。来扬州没有逛其它园，就到了这一处，整个园子还是挺大的，最早是盐商的府邸，喜欢竹子，整个后院种满了竹子，还取名个园。这里最吸引人的还是前院的四季风光，院子设计时还真是用心，四季的景色全都布置在一处，几处客厅布置也非常讲究。前阵桂花飘香后院，闲来坐进茶室喝上一杯，非常悠哉。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165033059.html,https://dimg04.c-ctrip.com/images/Z80t14000000x3j9cA4C3_C_180_180.jpg,Yolanda_zy,4分,2020-11-10
位于东关街上的个园，虽然不大，但还是值得一游。正值秋天，景色非常优美，“春夏秋冬”四景很有特色。要早点去，人还少一点，我们是八点进，到8:30人就开始多起来了，还有旅行团，但可以听免费的导游解说哈哈。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164990393.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,ro****guo,5分,2020-11-05
"流连个园。走进春夏秋冬，转身处体验“冬天到了春天还会远吗”；走过世间最长的长廊，因为是夏天走入了秋天；走上学海无涯必经路，那是书山中的勤奋路……园子不大，景色不错，值得推荐，体验很好，但是很多景、很多情、很多感慨……
温馨提示：1.提前一天网上订票有优惠。2.可请导游讲解，可在网上定语音的讲解。",https://gs.ctrip.com/html5/you/comment/detail/1896/11/164633940.html,https://dimg04.c-ctrip.com/images/0Z80m1200085iacl44329_C_180_180.jpg,老马识途,5分,2020-10-04
"从瘦西湖玩好了，可以去个园，建议直接在瘦西湖做旅游公交到个园。
个园门票45，我看还是中国十大园林，AAAA级景区。有医师证，免了一张门票。
个园没有瘦西湖大，一个小时就能逛完。从东门出就是东关街，逛完了可以直接去找吃的。
个园里面最漂亮的是假山，搭配亭子。",https://gs.ctrip.com/html5/you/comment/detail/1896/11/164622350.html,https://dimg04.c-ctrip.com/images/Z805080000003jr1l4945_C_180_180.jpg,Viktor_Lee,4分,2020-10-04
和苏州园林比缺少精致，亭台楼阁错落有致，假山池沼花园分布，但是就是缺少气势。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165757034.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,利比亚林逋,5分,2021-02-16
4A景区，性价比超值，景区的人文底蕴浓厚，值得一看！关键是看完景区从南门出，便到了东关街，东关街逛完，不多远便到了国庆路富春茶社老店，吃吃淮汤菜，快哉美哉！,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165455412.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,sczangbin,5分,2021-01-03
园内竹多，因竹叶形似汉字个因而取名个园，就在东关街旁，很美的园子，很喜欢,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165956774.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M31****2795,5分,2021-03-14
一定要提前一天才能买到网络特价票，当天只能买到全价的。个园实在是太漂亮了，感谢国家能让我们平民老百姓能买票看到，不然被马云等土豪买下来当做私人会所这辈子都看不到这么好的地方,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164709411.html,https://dimg04.c-ctrip.com/images/0Z8451200086b5r4s5575_C_180_180.jpg,137****6987,5分,2020-10-08
国家重点文物保护单位，非常值得游览，南门就在东关街上,https://gs.ctrip.com/html5/you/comment/detail/1896/11/166008902.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,李万通,5分,2021-03-20
典型的江南园林，扬州很有名的景点，去过好多次了，很美,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165869712.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,chrissygy,5分,2021-03-02
号称中国四大园林之一，和苏州的拙政园相比，风景稍逊，但也不失一个有特色的园林，假山以四季为主题，构成春夏秋冬四个区域，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165960936.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****153,5分,2021-03-14
中国四大名园之一，全国重点文物保护单位、江南古典私家园林之一。提示：从正门进，南门出。出去就是中国历史文化名街—扬州东关街。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165758857.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,NbTom71,4分,2021-02-16
古色古香的江南园林湖色假山小桥流水美的很！,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165919052.html,https://dimg04.c-ctrip.com/images/headphoto/192/795/712/da39ccbb76b8480eaef7c8e5eee8bd88_C_180_180.jpg,139****2267,5分,2021-03-09
"景色不错，园子好大的，小时候去过居然没印象了
以为只有竹子是特色，原来还有无数假山石，激发你的想象。
这个棺材巷所有导游都会带着游客驻足，没有跟团的我们也听了N遍介绍",https://gs.ctrip.com/html5/you/comment/detail/1896/11/164716785.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,刚回来的说,5分,2020-10-09
景色不错，后来建的，有点可惜不够原汁原味,https://gs.ctrip.com/html5/you/comment/detail/1896/11/166011652.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M65****08,5分,2021-03-21
古色古香的江南园林，历史的记忆，别有洞天,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165939635.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,202****300,5分,2021-03-12
“清嘉庆二十三年（公元1818年），两淮盐业商总黄至筠在明代寿芝园旧址上创建个园。《个园记》有记载：“园内池馆清幽，水木明瑟，并种竹万竿，故曰个园””。从东关街南门进入个园，这个门很有意思，在东关街上不是很起眼，而这是过去的园主人的正门，后来政府开放旅游参观，把北门修建的很气派，就成了进入的正门只进不出，而南门只出不进。现在，只要你能找到南门也可进可出了。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165842126.html,https://dimg04.c-ctrip.com/images/Z80b1f000001gt42bA1DB_C_180_180.jpg,王之号角,3分,2021-02-26
"扬州一行，说走就走啦，个园—扬州知名盐商的私家园林哦，也算是小众一点的景点拉，游览园林，还是人少一点的好啦
最大的看点就是各色各样的青竹拉，设计的非常巧妙，不大的园林之间通过各色的回廊和池水相隔，绿竹遍布其中，山水一色，尤其是初秋过来，红叶正当时哦",https://gs.ctrip.com/html5/you/comment/detail/1896/11/165077764.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/04/AD/Cghzf1WSn-KANPmMAAAk9daqYqo534_C_180_180.jpg,172846899,4分,2020-11-15
"总体超赞，地理位置好，交通方便，逛完景点出来就是东关街，可以品尝扬州当地各种特色美食
景色不错，典型的江南小院，移步换景",https://gs.ctrip.com/html5/you/comment/detail/1896/11/165483163.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,Ray睿睿睿,5分,2021-01-06
"国庆出游人是挺多的 不过逛逛园子还是值得的。个园的四季假山还是很有特色的,何园有晚清第一园之称，园内复道回廊是最早立交桥的雏形。👍👍👍",https://gs.ctrip.com/html5/you/comment/detail/1896/11/164700864.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,人生禅,5分,2020-10-08
江南园林之绝佳代表作，惊喜于竹子。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/166018744.html,https://dimg04.c-ctrip.com/images/Z80s15000000xswgiC598_C_180_180.jpg,曾经苍山,5分,4小时前
地方不大，很迷你，但还是可以逛逛的,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165960258.html,https://dimg04.c-ctrip.com/images/Z8030z000000mikig2949_C_180_180.jpg,颠牛,5分,2021-03-14
烟花三月下扬州，景色秀丽，值得一去,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165923746.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,chrissygy,5分,2021-03-09
小小园林，别有洞天，趣味实足！,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165799169.html,https://dimg04.c-ctrip.com/images/Z80a0z000000mm17iFDC5_C_180_180.jpg,Michael,5分,2021-02-21
"【景色】经典的江南园林艺术殿堂，内部设计布局彰显亮点，花卉竹林点缀亮点突出。
【趣味】赏园林艺术瑰宝，乐趣无穷。
【性价比】看美景赏心悦目，性价比很高",https://gs.ctrip.com/html5/you/comment/detail/1896/11/165597101.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,人生风景线,5分,2021-01-23
中国四大园林之一，园内风景秀丽，文化底蕴深厚，环境优美清洁，让人驻足留连忘返，价格合理，性价比高，发朋友圈热赞！值得推荐！！,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164866245.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M26****8578,5分,2020-10-23
景点很大，比较有大家族的特点，里面展示的内容也很丰富，旁边吃饭的地方很多，交通便利，很有特点景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165891724.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M08/C9/2C/CghzfFTqDYCAF_x8AAAiQvVi20Y224_C_180_180.jpg,奥三棉示董袭,5分,2021-03-05
个园在江苏省扬州市，2018年烟花三月下扬州，去的个园。很美！春暖花开的季节下扬州真是美美哒！遗憾的是拍的美景手机上全没保留，等下次一定补上。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165592411.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M09/59/B1/CggYHFYfkGSAdA7oAAAx8JaV75c548_C_180_180.jpg,M26****331,5分,2021-01-22
花园很有讲究，四季假山什么的。蹭了好几个别人的导游，没有导游自己真是什么都看不出来。住宅也很棒，房间很高大，用的木材很好。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165088329.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,288****750,5分,2020-11-16
"景色不错，值得推荐，体验很好，扬州知名盐商的私家园林。也算是四大私家名园之一。
叫个园其实于竹有关。园内种植了各种竹子。还有园内的假山叠堆，非常漂亮。有“春山益游，夏山宜看，秋山宜登，冬山宜居”之说。在扬州游玩时可别错过了。",https://gs.ctrip.com/html5/you/comment/detail/1896/11/164803118.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,麦克康尼,5分,2020-10-16
值得推荐，个园没有很大，但是景色特别好，可以请一个讲解服务，是一个有故事的园林，听讲解更有意思。园林处处透露着能工巧匠的心思。国庆去的，四季景观那里看秋景真的是太美了。佩服,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164684345.html,https://dimg04.c-ctrip.com/images/Z807090000003ou2h4333_C_180_180.jpg,XsAmbition,5分,2020-10-07
特点是竹子，品种还挺多的，园区不大，走走还是不错的,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165398349.html,https://dimg04.c-ctrip.com/images/Z801170000013jureAC13_C_180_180.jpg,走一城看一景,4分,2020-12-27
个园，又名寄啸山庄，是扬州私家园林中的压轴之作。景色不错，有趣好玩，体验很好，值得推荐，对面长安客栈，是游玩个园的良好居住休息地！,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164812919.html,https://dimg04.c-ctrip.com/images/0Z84s12000432z9jt2892_C_180_180.jpg,汤豪塞M23860,5分,2020-10-17
本次出游，景色不错，这是独具特色的园林之一，建筑历史悠久，保存至今仍然很完好，园内环境清幽，是古代书香人家的风格，值得我们去玩。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165929287.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_WeCh****401230,4分,2021-03-10
号称是中国四大名园之一，百度了一下好像并非如此😂😂，总体来说逛逛听一听导游介绍还行吧,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165450705.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M29****3688,4分,2021-01-02
"非常值得一看。
丝毫不逊色于苏州的几个园林。
好像是从回历史的片段里游历。",https://gs.ctrip.com/html5/you/comment/detail/1896/11/165915880.html,https://dimg04.c-ctrip.com/images/0Z80l120008fiitl04C8D_C_180_180.jpg,古S同学,5分,2021-03-08
有趣好玩，性价比高，总体超赞，景色不错，非常不错的一次体验，值得点赞,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165921012.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Chinamagnesite,5分,2021-03-09
嗯，定位为中国四大园林之一，当然了，切实来讲，真的是低调的奢华的一个园林。在江浙这样富庶的地区，能看看这样的古时候的大户人家的大宅第，感觉还是爽的！,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164678436.html,https://dimg04.c-ctrip.com/images/Z80m0r000000h7zki31AE_C_180_180.jpg,SingKay,4分,2020-10-07
赖到扬州一定要去四大名园之一的个园逛一逛，这里跟承德的避暑山庄北京的颐和园，苏州的拙政园以及扬州的个园，并称为中国四大名园在个原理，可以欣赏到四季假山，也可以感受古代盐商在扬州的重要地位，以及对盐文化的传承。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164606317.html,https://dimg04.c-ctrip.com/images/Z8010500000013uzl7E8A_C_180_180.jpg,簋鱼,5分,2020-10-03
只有携程可以定当日的 个园绝对值得前往，有趣好玩，景色不错，值得推荐，体验很好， 中国四大名园不是吹的,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164726240.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,137****5916,5分,2020-10-09
地方还可以哦，漂漂亮亮的，难坏算得上是中国四大园林之一了呢。我觉得还是很不错的，不少细节真正体现出了低调的奢华，我喜欢的不知道你怎么想。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164683298.html,https://dimg04.c-ctrip.com/images/Z8061a0000018hhsc4CAE_C_180_180.jpg,路乔有俩,4分,2020-10-07
从苏州到扬州，一路江南风光，个园比拙政园要小点，但是风景更别致些，春夏秋冬四组景色，组合的惊奇，建议听导游讲解，了解整个宅子的设计妙处。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164634574.html,https://dimg04.c-ctrip.com/images/0Z85d1200083bhnt53B5D_C_180_180.jpg,M59****949,5分,2020-10-04
与其他名园相比，个园很有特色，也是为数不多比较大的。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/166013146.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/D3/E2/CghzflTtHt-ADvjzAAAiyOEC-DQ838_C_180_180.jpg,kitty_xiong,5分,21小时前
和老人一起逛扬州，个园挺大的，从东关街的门进入的，前面几排是屋舍后面是花园，竹子很好看。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164875430.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,170****522,5分,2020-10-24
景色不错，总体超赞，性价比高，有机会还会再游。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165508329.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M24****5733,5分,2021-01-09
12月去扬州个园游玩，一年四季景色在园中呈现，春景，天壶在春，夏景，太湖石，秋景，枫叶，冬景二十四节气，后部南部住宅，松鹤亭，景色不错，性价比高，活动价23元门票。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165311136.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M43****664,5分,2020-12-15
个园最大的特色便是四季假山的构思了，在面积不足五十亩的园子里，开辟了四个形态逼真的假山区，分别以春、夏、秋、冬命名。啦啦啦,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165716728.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,_wech****045076,3分,2021-02-12
总体超赞，性价比高，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165775091.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M34****3027,5分,2021-02-18
个园很好，虽然不是中国四大名园，但是里边的建筑结构也是给人的印象很深刻，很喜欢。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/165515234.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,wangms,5分,2021-01-10
扬州个园，何园，瘦西湖24桥景区、五亭桥景区，平山堂值得一玩。朱自清故居可以朝圣，汉王陵有兴趣者可以去涨见识。瘦西湖由南门进，过了24桥就可以略过了。假山硬堆、亭屋成景、瀑布连片、泉水轰隆，无不透着生硬、浅薄和粗糙。,https://gs.ctrip.com/html5/you/comment/detail/1896/11/164852451.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M43****4521,5分,2020-10-21
