标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
我国首批国家重点风景名胜区和5A级旅游景区，位于紫金山南麓钟山风景区内，前临平川，背拥青嶂，东毗灵谷寺，西邻明孝陵，整个建筑有博爱坊、墓道、陵门、石阶、碑亭、祭堂、墓室等建筑，排列在一条中轴线上，体现了中国传统的建筑风格。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165342552.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,5分,2020-12-20
"和十几年前来真是大不一样。
十一长假里的人真是好多好多。
楼梯还是一样的多，但里面的棺椁似乎变成了坐着的雕像。
这也是个伟大的里程碑，是值得至少来上一次的吧，但如果没有这么多人就更好了。
缅怀一下 也感受南京这个城市。",https://gs.ctrip.com/html5/you/comment/detail/1655/11/165228867.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,泉quan,5分,2020-12-04
"话筒给我！
走了无数冤枉路以后吐血整理出最省力气最省时间最省钱的路线：
地铁坐到孝陵卫或者钟灵街，下来坐202到灵谷寺，逛完坐10元观光车到中山陵，逛完坐10元观光车到明孝陵，先逛陵宫再走神道，从四方城那个门出来徒步到美龄宫，逛完坐10元观光车到苜蓿园地铁站。
这样从东往西逆人流而动躲高峰，全城不绕路且只需要坐三次观光车，不用买50的套票了。
观光车建议一定要坐，因为除此之外每个景点里面的路就能走si人。
如果不坐观光车肯定去不了全部的景点。
以及，如果体力不是很好，景点套票也可以不买，逛其中俩景点就够累了。
观光车的路线很迷，传统路线美龄宫中山陵明孝陵就会错过灵谷寺，如果美龄宫明孝陵中山陵就会一路爬山很累，而且坐观光车无论如何都要经过中山陵两到三次，我的路线完美解决这个问题。
我简直太想穿越回去告诉自己现在这个走法才是坠钓的！
音乐台如果不是看鸽子也不用去了。",https://gs.ctrip.com/html5/you/comment/detail/1655/11/164695195.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M13****190,4分,2020-10-07
中山陵景区的明孝陵——梅花山，春天，梅花漫山遍野美不胜收，来赏梅吧伙伴们,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165880074.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,七月四月,5分,2021-03-03
中山陵很不错，景区很大，周边还有明孝陵和灵谷景区，建议早点去，慢慢游玩。有所有景区的联票，很划算，可以在钟山景区玩一天。总体超赞，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165944292.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M42****6510,5分,2021-03-12
十几年前去过一次，这次重回中山陵，瞻仰孙先生，心中感慨万千。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165902696.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,游来尤去,5分,2021-03-06
中山陵是中国近代伟大的民主革命先行者孙中山先生的陵寝及其附属纪念建筑群，坐落在南京市东郊钟山东峰小茅山南麓的钟山风景区，东毗灵谷寺，西邻明孝陵。陵寝面积8万余平方米，于1926年春动工，至1929年夏建成。整个建筑群前临平川，背拥青嶂，依山势而建，由南往北沿中轴线逐渐升高，气势宏伟。建筑融汇中国古代与西方建筑之精华，庄严简朴，别创新格。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165219253.html,https://dimg04.c-ctrip.com/images/Z8030z000000mko2x2E95_C_180_180.jpg,晚霞风车,5分,2020-12-02
"中山陵位于南京市玄武区紫金山南麓钟山风景名胜区内，是中国近代伟大的民主革命先行者孙中山先生的陵寝及其附属纪念建筑群，陵寝面积8万余平方米，于1926年春动工，至1929年夏建成。
中山陵前临平川，背拥青嶂，东毗灵谷寺，西邻明孝陵，整个建筑群依山势而建，由南往北沿中轴线逐渐升高，主要建筑有博爱坊、墓道、陵门、石阶、碑亭、祭堂和墓室等，排列在一条中轴线上，体现了中国传统建筑的风格，从空中往下看，像一座平卧在绿绒毯上的“自由钟”。中山陵建筑融汇中国古代与西方建筑之精华，庄严简朴，别创新格。
中山陵各建筑在型体组合、色彩运用、材料表现和细部处理上均取得极好的效果，音乐台、光华亭、流徽榭、仰止亭、藏经楼、行健亭、永丰社、永慕庐、中山书院等建筑众星捧月般环绕在陵墓周围，构成中山陵景区的主要景观，色调和谐统一更增强了庄严的气氛，既有深刻的含意，又有宏伟的气势，且均为建筑名家之杰作，有着极高的艺术价值，被誉为“中国近代建筑史上第一陵”。",https://gs.ctrip.com/html5/you/comment/detail/1655/11/164568110.html,https://dimg04.c-ctrip.com/images/0Z83f120008aela0w8145_C_180_180.jpg,yjw2000,5分,2020-09-29
南京游客最为集中的景点，也是一个风水宝地，景色秀丽迷人的地方，景区包括了陵寝建筑和纪念馆等建筑，也是我们祭拜孙中山先生的地方。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165409969.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,5分,2020-12-28
中山陵坐落在紫金山南ao，是按孙中山的遗嘱所建！我来这里的目的是为了瞻仰偶像孙中山！再此立誓，当以孙之教诲为毕生之追求：大道之行者，天下为公！,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165542726.html,https://dimg04.c-ctrip.com/images/0Z85e120008duocu56F13_C_180_180.jpg,不爽就给差评不惯着,5分,2021-01-14
"交通：
在中山风景区，离市里不远，开车前往把车停在停车场。可以多花10元钱乘园区的车从停车场前往中山陵，也可以步行前往，十几二十分钟就可到达
推荐理由：
是革命家，中国近代伟人孙中山先生的陵墓。中山陵前面平整出，背拥青嶂，东毗灵谷寺，西邻明孝陵，整个建筑群依山势而建。
tips：
中山陵是免费的，但要提前预约",https://gs.ctrip.com/html5/you/comment/detail/1655/11/165130672.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M01/1B/02/CggYtFcMRYKAc-lEAAEA2k_9xjc964_C_180_180.jpg,artistfx1118,5分,2020-11-22
"景色不错，伟大的革命先驱孙中山先生的陵寝当然值得后人瞻仰，陵寝的建造十分得体大方。
唯一要吐槽的就是携程的客服太不尽人意啦，回复都是机器，人工客服还无法接通",https://gs.ctrip.com/html5/you/comment/detail/1655/11/165726664.html,https://dimg04.c-ctrip.com/images/Z80213000000tugho08F9_C_180_180.jpg,卯月二十七,5分,2021-02-13
"景观自不必说,最让人惊喜的是导游的解说非常棒，着实为中山陵之行增色不少 可说是点睛之笔！所以建议大家 游历中山陵 明孝陵一定得请导游解说。",https://gs.ctrip.com/html5/you/comment/detail/1655/11/165540824.html,https://dimg04.c-ctrip.com/images/0Z838120008duk2xj4FCD_C_180_180.jpg,300****130,5分,2021-01-14
以中山陵为主的景区，在景区的中轴线上依次排列牌坊、碑亭、祭堂、墓室等建筑，还有一些其它配套建筑，整个建筑以中式风格为主，是我国近代优秀建筑的代表。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165378765.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,5分,2020-12-24
景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165876543.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M34****6518,5分,2021-03-03
景区包括中山陵外还有音乐台、光化亭、藏经楼、中山书院等建筑，这些建筑点缀在绿树丛中，环绕在陵墓周围，具有极高的艺术价值，也是上佳的建筑作品。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165532884.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,5分,2021-01-13
在南京近郊紫金山的一部分，景区包括了中山陵区和纪念园，景区内树木茂盛，空气清新，来这里可以祭拜伟大的孙中山先生，也是游客探春、赏秋的好地方。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165505506.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,5分,2021-01-09
景区很大，最好提前做些功课，圈出重点想要去的地方，否则即使借助景区内的摆渡车，一天下来，体力肯定吃不消。这里的美一年四季都是不同，即使冬日，那里的腊梅竞相开放，芳香阵阵，很是醉人。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165098856.html,https://dimg04.c-ctrip.com/images/Z80h0u000000ixlie8517_C_180_180.jpg,raisse,5分,2020-11-18
免费的景点，人一如既往的多。疫情期间控制人流量，关注中山陵风景区公众号提前预约。建筑青蓝色的琉璃瓦顶甚为夺目，从牌坊到陵门、到碑亭再到祭堂，恢弘壮观。拾阶而上，反眺南京城，你会觉得中山先生看到现在的风貌一定倍感欣慰。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/164812159.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,上善若水不与万物争名利,5分,2020-10-17
中山陵位于南京钟山景区，到达景区可步行前往。不需要门票但是需要提前微信预约。中山陵是纪念民主革命先行者孙中山先生的地方，设有纪念碑和祭堂。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/164856436.html,https://dimg04.c-ctrip.com/images/Z80t11000000qn2bj83A0_C_180_180.jpg,黄大小姐,5分,2020-10-22
南京市主要的旅游风景区，来这里即可以瞻仰壮丽的中山陵建筑，还可参观孙中山纪念馆，去附近的音乐台和林间小道走走，呼吸一下这里的新鲜空气。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165558008.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,5分,2021-01-17
这里是包括中山陵在内的风景名胜区，国家5A级景区，自然风景秀丽迷人，空气清新舒适，也是非常适合郊游踏青的地方，而且这里还免门票。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165572563.html,https://dimg04.c-ctrip.com/images/Z80s11000000qj6wiE602_C_180_180.jpg,姜如意,5分,2021-01-20
中山陵的名称在中国是唯一的，全国找不出第二个以此命名的地方，它坐落于江苏省南京市的中山风景区，紫金山南麓，周围还有明孝陵景区，梅花山，灵谷寺，紫金山天文台，中山植物园等景点 中山陵原名总理陵园，是伟大的国父孙中山先生的陵寝,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165825873.html,https://dimg04.c-ctrip.com/images/Z80s0h0000008wsqsE87C_C_180_180.jpg,小飞鱼拉拉,4分,2021-02-24
总体感觉还不错，景点的讲解的挺细致的，也介绍了怎么座环保车，咨询他的话也会给与建议和出主意，但感觉此导游有点严肃；再说景点本身，上楼梯有点小累，要多注意安全，尤其是老人；此景点本人觉得来南京还是要去看一看的，可惜的是看不到孙文先生的真身，所以如有体力不好的老人同行的话我建议要慎重，因好像只能走楼梯没有别的方式上去。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/164551707.html,https://dimg04.c-ctrip.com/images/Z80911000000qwi044317_C_180_180.jpg,强猫咪,5分,2020-09-28
在钟山风景区内，区内有中山陵，明孝陵，美龄宫，灵谷寺，音乐台，可以买套票，我去那天是周五，套票是50元。各景点之间相距1-3公里不等，景区内有观光车十元或者可以打滴滴。有讲解的观光车三十元。需要一天的时间游玩。里面有肯德基，每个景点旁边都有卖吃的。在苜蓿园地铁站旁边有家大明王朝餐厅（就在马路边，但是携程上搜不到），非常好吃。推荐一个鳝鱼的菜，一个什么豆腐，一个只有茎没有叶的蔬菜和豆干一起炒的也挺好吃。环境古色古香，吃了两次，还不错。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165409622.html,https://dimg04.c-ctrip.com/images/Z80g0z000000nujg9D698_C_180_180.jpg,M29****441,5分,2020-12-28
中山陵位于南京市玄武区紫金山南麓钟山风景名胜区内，是中国近代伟大的民主革命先行者孙中山先生的陵寝及其附属纪念建筑群，陵寝面积8万余平方米，于1926年春动工，至1929年夏建成。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165071499.html,https://dimg04.c-ctrip.com/images/Z80g090000004bgc617A0_C_180_180.jpg,yr****111,5分,2020-11-15
虽然天气不太好，但是好在没有下雨，玩的很开心,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165943451.html,https://dimg04.c-ctrip.com/images/Z80i0a0000004yds05160_C_180_180.jpg,Yvonnedan,5分,2021-03-12
中山陵也是每次来南京必来的地方，无门票免费预约就行，登上台阶瞻仰孙中山先生灵堂，高处的风景也是非常好，一览钟山风景区全貌。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165315283.html,https://dimg04.c-ctrip.com/images/Z80n0h0000008rqxvCB86_C_180_180.jpg,ro****rs,5分,2020-12-15
"中山陵位于南京市玄武区紫金山南麓钟山风景名胜区内，是中国近代伟大的民主革命先行者孙中山先生的陵寝及其附属纪念建筑群，陵寝面积8万余平方米，于1926年春动工，至1929年夏建成。
中山陵前临平川，背拥青嶂，东毗灵谷寺，西邻明孝陵，整个建筑群依山势而建，由南往北沿中轴线逐渐升高，主要建筑有博爱坊、墓道、陵门、石阶、碑亭、祭堂和墓室等，排列在一条中轴线上，体现了中国传统建筑的风格，从空中往下看，像一座平卧在绿绒毯上的“自由钟”。中山陵建筑融汇中国古代与西方建筑之精华，庄严简朴，别创新格。",https://gs.ctrip.com/html5/you/comment/detail/1655/11/165591313.html,https://dimg04.c-ctrip.com/images/Z8060z000000mnckuCC07_C_180_180.jpg,慢樱花,5分,2021-01-22
景色不错，性价比高，总体超赞，有趣好玩，中山陵纪念国父。天下为公。南京中山陵，是中国近代伟大的政治家孙中山先生的陵墓，它坐落在江苏省南京市东郊钟山东峰小茅山的南麓，西邻明孝陵，东毗灵谷寺，傍山而筑，由南往北沿中轴线逐渐升高，整个建筑群依山势而层层上升，气势宏伟。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165058877.html,https://dimg04.c-ctrip.com/images/Z80a13000000vijqg0852_C_180_180.jpg,康乃馨市赵匡胤,5分,2020-11-13
"大家好，我是Ben叔叔，我在中山陵游荡。
来南京如果不来中山陵，应该算是白来了南京吧。
记得一定要买一个讲解的机器，这样听历史，听伟人事迹，你才知道为什么要修建。
孙中山是否安葬在此，谁也不清楚，但是修建是有意义的。
老人和孩子不太适合去，因为爬楼梯太累了，其实也没有啥，就一个牌坊房子而已。
我是Ben叔叔，也不知道是否该推荐。",https://gs.ctrip.com/html5/you/comment/detail/1655/11/164837281.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/DD/51/CghzflUEGC2ABEWhAAEWqf_TucM761_C_180_180.jpg,Ben我们相遇又告别,4分,2020-10-20
"中山陵
风景很美，从山脚上去，给人一种遥不可及的感觉。从山上下来，又是一览众山小。旅途很短却值得停留。",https://gs.ctrip.com/html5/you/comment/detail/1655/11/164780890.html,https://dimg04.c-ctrip.com/images/Z80m1b000001aihcf1004_C_180_180.jpg,穷游金陵,5分,2020-10-14
游中山陵预定了人工讲解，讲解的很深度，以至于觉得跟着导游爬上中山陵也不那么累了。不请导游的话就是单纯的爬个台阶，非常无趣。携程预订非常方便，给讲解小姐姐满分。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/164836922.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0A/F0/58/CghzflVrz6aABzV9AAH4-UyFPro306_C_180_180.jpg,邓小易,5分,2020-10-20
去过一次，很适合休闲玩，山不高，景区也可以，还有就是景区内的水比外面要便宜。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165984457.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M25****2536,5分,2021-03-17
14年国庆节去的，很棒的一个地方，南京景区很多，中山陵是免费的，但人也超级多,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165842378.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M02/AF/37/CghzgFTnxzOAJ3nPAAEszcysK-E329_C_180_180.jpg,联合闪电II,5分,2021-02-26
中山陵最值得去的是美龄宫，尤其是从空中看美玲宫，就像是项链上的一颗明珠。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165821235.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,快乐开心-南京,5分,2021-02-23
很大的风景景区，跑了我一天，那个累啊。中山陵的神道我走得很开心，美龄宫看得我很羡慕，音乐台喂鸽子是又怕又乐。总的来说，来南京怎样都要逛逛钟山风景区的。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165947274.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M50****292,5分,2021-03-13
不错，适合对历史感兴趣的参观游玩，其实参观是免费的，这个是有人讲解，能学到一些历史知识，价格也不贵，还可以接受,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165904732.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,M26****5411,4分,2021-03-07
非常值得。拜谒了国父孙中山的陵墓，景色不错，有趣好玩，性价比高，总体超赞，体验感很强。顺道乘索道游览了课本中知道的紫金山天文台，在紫金山顶遥看整个金陵城。全家人非常满意。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/164911286.html,https://dimg04.c-ctrip.com/images/0Z84n1200047d0gzdCCCD_C_180_180.jpg,_WeCh****703482,5分,2020-10-27
南京的东郊风景如画，一年四季都很好看，中山陵明孝陵灵谷寺都在其中。,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165940609.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M07/16/9A/Cghzf1WfZ7yAHlgMAATalMvjQX4882_C_180_180.jpg,老老花生,5分,2021-03-12
中山陵景区很大，距离地铁口大概2-3公里。先到美龄宫，再到中山陵,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165990389.html,https://dimg04.c-ctrip.com/images/Z8090z000000mmddxEA7E_C_180_180.jpg,魏成年本尊,5分,2021-03-18
"中山陵 上一次来还是五年前 金陵难得的绿荫地 游人不多 但也少不了旅行团的大呼小叫 登梯远眺 耳边总有各种无从考证的奇闻轶事
不过最赏心的是道路两边的大梧桐 从进入钟山景区开始就进入了绿色隧道 可以和西湖腹地媲美的绿植 奇形怪异但又整整齐齐的大梧桐 最靓的风景线",https://gs.ctrip.com/html5/you/comment/detail/1655/11/164680956.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M0A/90/E7/CggYHVXFy6mAKXBrAAAdjBNQ2nA374_C_180_180.jpg,MICHAELDADA,4分,2020-10-07
文化底蕴深厚，可以感受智慧的力量，景色优美，夏日避暑也很好,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165841998.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M03/C0/F3/CggYHFZyue2AV9ShAAAbhNIFHis092_C_180_180.jpg,Ginee,5分,2021-02-26
还是不错的地方，值得推荐一下，南京古都，还是应该去的地方,https://gs.ctrip.com/html5/you/comment/detail/1655/11/165918894.html,https://dimg04.c-ctrip.com/images/Z80o180000013um0r97D1_C_180_180.jpg,宁静致远,5分,2021-03-09
