标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
非常喜欢阅江楼，在楼上可以看到大桥，风景优美,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165997870.html,https://dimg04.c-ctrip.com/images/Z80n0z000000mj15m874F_C_180_180.jpg,ellenxiao,5分,2021-03-19
南京值得一去的景点，可以看见南京长江大桥！！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165827232.html,https://dimg04.c-ctrip.com/images/Z8090g0000008nldo458B_C_180_180.jpg,8867518,5分,2021-02-24
四大名楼之南京阅江楼，远眺长江大桥横跨大江,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165964198.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,m20****65,5分,2021-03-14
四大名楼之一，登楼远望，可以俯瞰长江，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165985279.html,https://dimg04.c-ctrip.com/images/Z808160000010caxtDC51_C_180_180.jpg,schutzen,5分,2021-03-17
"✺◟(∗❛ัᴗ❛ั∗)◞✺
【趣味】不错",https://gs.ctrip.com/html5/you/comment/detail/57058/11/165946395.html,https://dimg04.c-ctrip.com/images/0Z806120007behg3x05D7_C_180_180.jpg,丸子露一号,5分,2021-03-12
非常漂亮！古色古香！周围还有明城墙！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165916801.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M17****606,5分,2021-03-08
江南第一楼！景色真美、风景秀丽。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165956447.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M34****6340,5分,2021-03-14
登高望远，风景很不错，推荐推荐,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165960863.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,hu****98,5分,2021-03-14
可以登高去看看江景，还是不错的,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165876841.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,lumuyu,5分,2021-03-03
除了门票贵一点，景色还是挺好的,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165789344.html,https://dimg04.c-ctrip.com/images/Z80u13000000un1c364A7_C_180_180.jpg,gr****zzy,5分,2021-02-20
登四大名楼之一的阅江楼，远眺山景江水，回顾600年前建楼典故。虎踞龙蟠，应该是指城东紫金山城西清凉山如卧虎，奔腾到海的长江穿城而过的秦淮河如龙蟠。虎踞龙蟠今胜昔，天翻地覆慨而慷。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164593942.html,https://dimg04.c-ctrip.com/images/Z80c0z000000mvhauE1E5_C_180_180.jpg,Cherry??2009^_^,4分,2020-10-02
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165757575.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M52****349,5分,2021-02-16
阅江楼，中国四大名楼之一，站在楼顶嫩个俯视南京部分城区和江面，也算是大城市难得遇到的静心放松之熟，楼内也有不是文化知识能够学习。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164803870.html,https://dimg04.c-ctrip.com/images/Z80h11000000qmqef6A12_C_180_180.jpg,草民本色,5分,2020-10-16
非常值得去的地方。性价比比较高。站在上面看长江非常开阔。里面环境优雅。景点范围很大。人不是很多。也是市民晨练的好地方。值得观看。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164679220.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M17****786,5分,2020-10-07
"地方不大，因为有些历史典故、位置优越，开发出来的
是个雨天、又是工作日、又逢疫情期间，这个时候去人非常少，只看到了3-5个人，感觉来的时机不错",https://gs.ctrip.com/html5/you/comment/detail/57058/11/165687247.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,lin****15,4分,2021-02-07
风景非常好，人也不多，体验不错。天气好的时候，看南京城非常壮观总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165783481.html,https://dimg04.c-ctrip.com/images/Z8010z000000nkv126ADD_C_180_180.jpg,孤独的叛逆者,5分,2021-02-19
打的去阅江楼的时候，的哥说这里不好玩。但我觉得还可以，带家长们出来晃晃，总不能去小吃一条街或者大商场吧？那是和小姐妹们去的地方。跟家长们出来还得是这样有意义的地方。网上订票也方便，订票了不来也不扣钱。挺好。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165248498.html,https://dimg04.c-ctrip.com/images/Z80g0l000000d9rauB127_C_180_180.jpg,self-assertion,5分,2020-12-06
阅江楼风景还是不错的，可以欣赏江景。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165850673.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/48/70/CggYHlZ1KhiAOZ_LAAA_eUbgu54397_C_180_180.jpg,lvse,4分,2021-02-27
风景非常好，门票不算贵，值得一去,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165778590.html,https://dimg04.c-ctrip.com/images/Z8010z000000nkv126ADD_C_180_180.jpg,孤独的叛逆者,4分,2021-02-18
总体超赞，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165784124.html,https://dimg04.c-ctrip.com/images/Z80d1f000001gqg7c5A2C_C_180_180.jpg,Noahya,5分,2021-02-19
盖得很豪华，原来有没有不知道，不属于历史名楼，但是位置和景色都很好。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165644412.html,https://dimg04.c-ctrip.com/images/Z80q1g000001gyxtl6BC0_C_180_180.jpg,狙击兔,5分,2021-01-31
阅江楼被护城河环绕，环境不错，景色优美。进入公园内部可以眺望长江。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165629288.html,https://dimg04.c-ctrip.com/images/Z80h070000002lgieAA33_C_180_180.jpg,见起秋风,5分,2021-01-29
如果几次，果然名不虚传，尤其是夜景🌃，感叹秦淮佳丽地，六朝帝王州,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165600593.html,https://dimg04.c-ctrip.com/images/Z80g0x000000lf8xg3C96_C_180_180.jpg,蝴蝶公子,5分,2021-01-24
非常愉快地旅行！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/166003424.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,不吃姜的bear,5分,11小时前
比现场买票便宜10块钱，直接扫二维码进入景区，不用换票。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164882412.html,https://dimg04.c-ctrip.com/images/0Z84e120008bq294c34F5_C_180_180.jpg,185****6241,5分,2020-10-25
好.....,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165974739.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M27****8706,5分,2021-03-16
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165958219.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M35****5315,5分,2021-03-14
酒店地理位置很好，附近就是万达广场，吃饭逛街很方便。酒店环境很不错，服务人员都很热情。夸一下早餐，真的很不错，很丰富，品种也很多。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164984182.html,https://dimg04.c-ctrip.com/images/Z80n190000015mehpD5C4_C_180_180.jpg,找到心目中的老大,5分,2020-11-04
"登上阅江楼一览江边景色，网团价格好优惠的
【景色】",https://gs.ctrip.com/html5/you/comment/detail/57058/11/165481519.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M06/26/84/CggYHlYxhmiASAgSAADmLf1ALbo324_C_180_180.jpg,M17****032,5分,2021-01-06
长江四大名楼之一，远眺长江大桥，很有气势！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165673479.html,https://dimg04.c-ctrip.com/images/t1/headphoto/487/493/256/f04bce3f4a564c26a5e4dc464c920593_C_180_180.jpg,哈哈1206,5分,2021-02-05
下关这里应该算是最出名的地方了，晚上会发光,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165459270.html,https://dimg04.c-ctrip.com/images/Z80d1e000001f6ggcF2EA_C_180_180.jpg,神猴大将军,5分,2021-01-03
阅江楼真的漂亮呀！去的时候刚好蓝天白云，晴空万里，登上楼顶看江真的一级棒，价格也便宜，沿着古老的城墙走走，还别有一番趣味。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165111399.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M26****032,5分,2020-11-19
值得一去，登上楼看一看，心旷神怡的感觉,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165528409.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,个园札记,5分,2021-01-12
南门上山快坡陡，东门路线长坡缓，有收费电梯，高处风景不错，可以看到外地车不能走的长江大桥，登塔有电梯，很人性化。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165159845.html,https://dimg04.c-ctrip.com/images/Z80b0c00000061m0q80AE_C_180_180.jpg,湖绿紫,4分,2020-11-25
景色不错，总体超赞，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165270157.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/4B/8E/CghzfVTMKFiAIVcTAAEwBsCaeUA158_C_180_180.jpg,yan****55,5分,2020-12-09
很值得游玩 超过预期 带着家人孩子一起 欣赏长江风光美景.下次还会去.,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164711738.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M48****142,5分,2020-10-08
中國四大名樓之一，還是要來看一看的。衹是值得看的東西不算多。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165930033.html,https://dimg04.c-ctrip.com/images/Z80911000000qpinaA15A_C_180_180.jpg,laiannie,4分,2021-03-10
景色不错，但周边房地产开发较多，挡住了江景。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165860949.html,https://dimg04.c-ctrip.com/images/Z80a11000000qi01nFB48_C_180_180.jpg,139****9313,4分,2021-03-01
登上阅江楼，远眺长江。不禁有了“千古兴亡多少事，悠悠，不尽长江滚滚流”的感慨，更有了天下英雄谁敌手的豪情壮志，希望孤身一人闯荡石头城的自己，能在此建立一番“功业”！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164577014.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M42****672,5分,2020-09-30
明朝皇帝历史讲的很好！ 看到宽阔的长江很高兴,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165821276.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,153****2068,4分,2021-02-23
阅江楼不愧是四大名楼，气势滂博，占长江边，浩浩汤汤，南京大桥横跨长江，值得重游！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165459317.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M47****245,5分,2021-01-03
非常不错，值得去看看这个景点，有特色的,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165328173.html,https://dimg04.c-ctrip.com/images/Z80n0z000000mj15m874F_C_180_180.jpg,ellenxiao,5分,2020-12-17
景点还可以，就是有部分维修没开放呀。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165898771.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M23****5656,4分,2021-03-06
一家人秋季出游，行程轻松，走走停停，顺道去长江大桥走一走，一天就这样结束了，延误了总统府的游览。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164946334.html,https://dimg04.c-ctrip.com/images/Z8060p000000fj8yvEB4E_C_180_180.jpg,E31****06,5分,2020-10-31
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165741057.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_cmb43****6302058,5分,2021-02-15
性价比高，，有趣好玩，总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165430489.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,an****200,5分,2020-12-31
阅江楼风景区东门停车还是比较方便的。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165755465.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/48/70/CggYHlZ1KhiAOZ_LAAA_eUbgu54397_C_180_180.jpg,lvse,4分,2021-02-16
去过两次，在楼上可以看长江风貌。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165442973.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/48/70/CggYHlZ1KhiAOZ_LAAA_eUbgu54397_C_180_180.jpg,lvse,4分,2021-01-01
值得推荐，可以远眺长江大桥，也可以看到市内景色。景区里还有电梯，方便老人登山。楼内有电梯，老人可以不用爬楼梯。还有一段古城墙，可以走走拍拍照。景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165099683.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,hl****429,5分,2020-11-18
阅江楼不同于其它的中国名楼，这座楼原本一直是有名无楼的。始于朱元璋长江旁狮子山建一楼阁，君臣都撰写《阅江楼记》，大学士宋濂所写一文最佳，后入选《古文观止》。但后来朱元璋停建了阅江楼，造成了六百年来“有记无楼”。现在的阅江楼是2001年建成的，气势雄伟壮观，而且来此可以观赏风景，还能了解许多历史知识。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/163595624.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/BF/AF/CghzgFSYAgKAfqPhAAURAewEaR8507_C_180_180.jpg,fcy911,5分,2020-06-05
景色不错，性价比高,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165702079.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,lovejayfc,5分,2021-02-09
出票还是可以的,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165609476.html,https://dimg04.c-ctrip.com/images/0Z86u120008gqntc93F8D_C_180_180.jpg,小鱼 SJ,5分,2021-01-25
楼阁很精致，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165173105.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,雷克雅未克埃莉卡,5分,2020-11-27
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165747033.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,139****6281,5分,2021-02-15
很不错的哦,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165621492.html,https://dimg04.c-ctrip.com/images/0Z86u120008gqntc93F8D_C_180_180.jpg,小鱼 SJ,5分,2021-01-27
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165469667.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M24****0958,5分,2021-01-04
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165456542.html,https://dimg04.c-ctrip.com/images/Z80s14000000w512j2958_C_180_180.jpg,钢铁神兵,5分,2021-01-03
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165426772.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M24****6548,5分,2020-12-30
不错的景点,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165379482.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M0A/55/7C/CghzfVWkqBaAbPeVAAAyNXP94YM333_C_180_180.jpg,njnulili,5分,2020-12-24
超级好地方,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165370951.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,罗马贵族,5分,2020-12-23
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165365038.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,老程boss,5分,2020-12-22
远看阅江楼就很漂亮，登上去看看长江和市区都很不错。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165335863.html,https://dimg04.c-ctrip.com/images/headphoto/827/529/078/efbd26a7c79442feb86b369043a6367f_C_180_180.jpg,madapmu,5分,2020-12-18
观景看长江的不二选择，还有夜景绝对的棒，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164868814.html,https://dimg04.c-ctrip.com/images/Z80g0x000000lf8xg3C96_C_180_180.jpg,蝴蝶公子,5分,2020-10-23
值得一去，虽然长江被高楼大厦挡住一部分，但还是值得登楼一看景色不错，值得推荐，体验很好，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164755832.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M42****5609,5分,2020-10-12
挺好的，去的时候赶上个国学活动，配着江景看不错,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165219723.html,https://dimg04.c-ctrip.com/images/0Z806120007behg3x05D7_C_180_180.jpg,丸子露一号,5分,2020-12-02
过去路程挺方便的，就是服务一般，爱答不理的,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164969738.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M0A/5F/35/CggYHVbNsGSAf6S4AAD4YoN-ooc086_C_180_180.jpg,Curry,5分,2020-11-02
门票便宜，景色优美，可以眺望长江和大桥,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164873051.html,https://dimg04.c-ctrip.com/images/Z80h070000002lgieAA33_C_180_180.jpg,见起秋风,5分,2020-10-24
带爸爸来参观南京明楼 整体环境不错 登临顶楼风景还是不错的 俯瞰长江美景 值得推荐！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165046888.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M08/AE/98/Cghzf1TGOFiAMFLhAADiS7g22kU945_C_180_180.jpg,南京罗贝里,4分,2020-11-12
"江南四大名楼之一:阅江楼~
蛟龙东去欲探海，崇楼北望可阅江~

“一江奔海万千里，两记呼楼六百年”，这副对联，是南京阅江楼600年风雨沧桑的真实写照。 


登顶之后，美景流连忘返，推荐",https://gs.ctrip.com/html5/you/comment/detail/57058/11/163185631.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****8372,5分,2020-04-06
不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错，不错哦,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165131034.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,函南町庞涓,5分,2020-11-22
登高望远，人不多，景色不错，可以看到长江还有南京长江大桥。值得一游。景色不错，体验很好，值得推荐，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164662828.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,w****14,5分,2020-10-06
值得游览， 建筑非常漂亮。 而且登阅江楼楼顶可以看到南京市还有欣赏长江。  非常的壮观,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164711039.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,闹哪儿样,5分,2020-10-08
视野很好值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164789158.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,新月潮汐,5分,2020-10-15
超出预期。本来以为就一个楼看长江。后来下来走得一段古城墙，很美，惊艳！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164738080.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,111****053,5分,2020-10-10
江阅风云笼旷远，踞狮岭巍峨高怀梦远。从书本到真实，第一次看到小时候课本上的南京长江大桥。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164606189.html,https://dimg04.c-ctrip.com/images/Z80r0v000000jrxk7BE4B_C_180_180.jpg,开裆裤超人,5分,2020-10-03
南京的阅江楼坐落在长江的边上，进去以后漫步可以达到楼顶上观看四周的景色，非常的壮观，尤其在这里看长江滚滚东逝水，还有巍峨的长江大桥景区的特色景点也非常多，到这里来交通非常方便，从南京市区坐车直接可以到达。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/163843707.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M02/6D/62/CghzfFUltKKAQSurAAAXLASQf0w070_C_180_180.jpg,行摄九州,5分,2020-07-16
登上顶楼俯瞰南京景色，长江尽在眼底，心底会涌出感慨。穿着汉服的小学生在聆听老师的国学教育，与阅江楼相应成章。登阅江楼已是一年前的事，但对南京对阅江楼的印象扔记忆犹新。南京好景色！,https://gs.ctrip.com/html5/you/comment/detail/57058/11/164190280.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,嗯嗯啊哦521,5分,2020-08-21
有赋盼楼今有楼，狮子山顶阅江楼，明祖夙愿今朝偿，雄狮古鼎守凤楼。遥望钟山六百秋，俯瞰金陵楼外楼，南京虹.桥跨天堑，万里长江膽高楼。,https://gs.ctrip.com/html5/you/comment/detail/57058/11/155165752.html,https://dimg04.c-ctrip.com/images/Z80k160000010afnx696D_C_180_180.jpg,古言新语,5分,2018-06-06
能看到南京长江大桥，景色不错,https://gs.ctrip.com/html5/you/comment/detail/57058/11/165373603.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,LXL1,4分,2020-12-23
